"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400046418";"155700007";"A01";"1";"7";"0";"2";"3";"2";"1";""
"202400046418";"155700010";"C01";"1";"7";"0";"2";"6";"1";"1";""
"202400046418";"155700011";"B01";"1";"7";"0";"2";"5";"1";"1";""
"202400046419";"155700006";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046419";"155700009";"B01";"1";"7";"0";"0";"4";"12";"1";""
"202400046420";"155700005";"B01";"1";"7";"0";"2";"0";"14";"0";""
"202400046420";"155700008";"A01";"1";"7";"15";"2";"9";"1";"1";""
"202400046421";"155700004";"A01";"0";"3";"6";"9";"8";"13";"1";""
"202400046422";"155699999";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202400046422";"155700002";"A01";"3";"7";"0";"9";"8";"9";"1";""
"202400046423";"155699998";"B01";"2";"7";"0";"2";"1";"13";" -1";""
"202400046423";"155700001";"A01";"1";"7";"0";"2";"1";"1";" -1";""
"202400046424";"155699997";"A01";"1";"7";"0";"2";"2";"26";"1";""
"202400046424";"155700000";"B01";"1";"7";"0";"2";"1";"21";"1";""
"202400046424";"155700003";"C01";"1";"15";"0";"0";"6";"2";"1";""
"202400046425";"155699995";"A01";"1";"37";"0";"2";"1";"1";"1";"1"
"202400046425";"155699996";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400046426";"155699990";"A01";"1";"7";"0";"1";"1";"16";"1";""
"202400046427";"155699991";"B01";"2";"7";"0";"2";"6";"19";"1";""
"202400046427";"155699993";"A01";"1";"2";"0";"2";"2";"2";"6";""
"202400046428";"155699989";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046428";"155699992";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400046428";"155699994";"C01";"2";"7";"0";"2";"7";"1";"1";""
"202400046429";"155699985";"A01";"2";"7";"0";"2";"6";"1";"1";""
"202400046429";"155699987";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046430";"155699984";"A01";" -1";"7";" -1";" -1";" -1";" -1";" -1";""
"202400046431";"155699983";"A01";"3";"7";"1";"0";"1";"16";"1";""
"202400046431";"155699986";"B01";"3";"7";"0";"2";"0";"0";"1";""
"202400046431";"155699988";"C01";"3";"7";"0";"0";"0";"0";"1";""
"202400046432";"155699980";"A01";"3";"34";"1";"0";"1";"14";"1";""
"202400046433";"155699979";"B01";"2";"7";"0";"2";"0";"0";"1";""
"202400046433";"155699981";"A01";"2";"32";"0";"2";"1";"26";"1";""
"202400046434";"155699978";"A01";"1";"7";"0";"0";"6";"15";"1";""
"202400046434";"155699982";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400046435";"155699975";"A01";"1";"7";"0";"2";"4";"0";"0";""
"202400046435";"155699976";"B01";"1";"7";"0";"2";"1";"0";"0";""
"202400046436";"155699974";"A01";"1";"33";"15";"0";"0";"1";"1";""
"202400046437";"155699973";"B01";"1";"7";"0";"2";"2";"0";"1";""
"202400046437";"155699977";"A01";"1";"30";"0";"2";"6";"0";"1";""
"202400046438";"155699969";"A01";"3";"32";"0";"2";"1";"7";"1";""
"202400046438";"155699972";"B01";"3";"7";"0";"2";"5";"16";"2";""
"202400046439";"155699966";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202400046439";"155699967";"B01";"1";"7";"0";"2";"1";"17";"1";""
"202400046439";"155699970";"C01";"1";"7";"0";"2";"1";"17";"1";""
"202400046440";"155699965";"A01";"2";"7";"0";"2";"3";"9";"1";""
"202400046440";"155699968";"B01";"2";"17";"0";"2";"3";"1";"1";""
"202400046440";"155699971";"C01";"2";"15";"0";"0";"2";"17";"1";""
"202400046441";"155699962";"B01";"3";"7";"0";"2";"1";"0";"1";""
"202400046441";"155699963";"C01";"3";"7";"0";"2";"1";"1";"1";""
"202400046441";"155699964";"A01";"3";"7";"0";"2";"4";"1";"0";""
"202400046442";"155699961";"A01";"2";"7";"16";"0";"9";"1";"1";""
"202400046443";"155699958";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400046443";"155699960";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400046444";"155699959";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202400046445";"155699957";"A01";"1";"7";"2";"0";"1";"1";"6";""
"202400046446";"155699955";"A01";"1";"7";"0";"0";"1";"1";"1";""
"202400046447";"155699954";"A01";"2";"7";"0";"2";"1";"9";"1";""
"202400046447";"155699956";"B01";"1";"32";"0";"2";"7";"16";"3";""
"202400046448";"155699952";"A01";"2";"37";"0";"2";"2";"15";"1";"1"
"202400046448";"155699953";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400046449";"155699948";"A01";"2";"7";"0";"2";"6";"11";"1";""
"202400046449";"155699950";"B01";"2";"17";"0";"2";"1";"1";"1";""
"202400046450";"155699949";"B01";"1";"33";"0";"0";"1";"1";"1";""
"202400046450";"155699951";"A01";"2";"7";"0";"2";"8";"19";"1";""
"202400046451";"155699947";"A01";"3";"7";"0";"1";"7";"19";"1";""
"202400046452";"155699946";"A01";"1";"7";"6";"0";"7";"1";"1";""
"202400046453";"155699945";"A01";"2";"7";"13";"0";"1";"1";"1";""
"202400046454";"155699944";"A01";"3";"7";"2";"0";"1";"0";"1";""
"202400046455";"155699943";"A01";"3";"7";"2";"0";"1";"1";"1";""
"202400046456";"155699942";"A01";"2";"36";"0";"0";"1";"21";"1";""
"202400046457";"155699940";"A01";"2";"33";"0";"6";"1";"1";"1";""
"202400046458";"155699938";"A01";"2";"33";"0";"2";"7";"17";"1";""
"202400046458";"155699941";"B01";"2";"20";"0";"2";"8";"1";"1";""
"202400046459";"155699937";"A01";"1";"33";"0";"2";"3";"1";"1";""
"202400046459";"155699939";"B01";"2";"10";"0";"2";"8";"10";"1";""
"202400046460";"155699934";"A01";"3";"80";"0";"1";"1";"1";"3";""
"202400046461";"155699936";"A01";"2";"33";"0";"0";"0";"1";"1";""
"202400046462";"155699933";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400046462";"155699935";"A01";"1";"7";"0";"2";"1";"19";"1";""
"202400046463";"155699932";"A01";"2";"7";"13";"0";"9";"14";"1";""
"202400046464";"155699928";"A01";"2";"7";"6";"0";"1";"14";"1";""
"202400046465";"155699927";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400046465";"155699930";"A01";"0";"7";"0";"2";"2";"15";"1";""
"202400046466";"155699923";"A01";"1";"7";"0";"1";"3";"21";"1";""
"202400046467";"155699921";"B01";"3";"7";"1";"0";"3";"1";"1";""
"202400046467";"155699922";"C01";"3";"0";"0";"2";"0";"1";"0";""
"202400046467";"155699924";"A01";"3";"1";"0";"0";"5";"1";"5";""
"202400046468";"155699918";"B01";"2";"13";"0";"2";"8";"1";"1";""
"202400046468";"155699919";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400046469";"155699915";"A01";"1";"1";"0";"2";"1";"19";"5";""
"202400046469";"155699916";"B01";"1";"7";"0";"9";"2";"1";"1";""
"202400046470";"155699910";"A01";"1";"7";"13";"0";"1";"1";"1";""
"202400046471";"155699907";"A01";"2";"7";"0";"2";"1";"14";"1";""
"202400046471";"155699908";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400046472";"155699904";"B01";"1";"7";"0";"2";"3";"2";"1";""
"202400046472";"155699905";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400046473";"155699903";"Z01";"2";"15";"0";"2";"0";"0";"0";""
"202400046473";"155699906";"B01";"1";"33";"0";"2";"2";"1";"1";""
"202400046474";"155699902";"A01";"2";"33";"4";"0";"7";"1";"1";""
"202400046475";"155699900";"A01";"1";"32";"0";"1";"0";"1";"1";""
"202400046476";"155699898";"A01";"1";"7";"14";"0";"1";"26";"1";""
"202400046476";"155699901";"B01";"1";"7";"0";"2";"4";"23";"2";""
"202400046477";"155699897";"A01";"2";"33";"0";"2";"7";"11";"1";""
"202400046477";"155699899";"B01";"2";"10";"0";"2";"7";"11";"1";""
"202400046478";"155699896";"A01";"1";"7";"0";"0";"9";"26";"1";""
"202400046479";"155699895";"A01";"1";"7";"0";"0";"3";"0";"1";""
"202400046480";"155699894";"A01";"2";"7";"4";"0";"1";"1";"1";""
"202400046481";"155699893";"A01";"0";"50";"0";"0";"1";"1";"3";""
"202400046482";"155699892";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400046483";"155699890";"A01";"2";"33";"0";"2";"1";"12";"1";""
"202400046483";"155699891";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400046484";"155699889";"A01";"1";"7";"3";"0";"7";"14";"1";""
"202400046485";"155699888";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202400046486";"155699886";"A01";"2";"10";"0";"2";"1";"2";"0";""
"202400046486";"155699887";"B01";"2";"15";"0";"2";"4";"2";"1";""
"202400046487";"155699885";"A01";"3";"7";"0";"1";"1";"15";"1";""
"202400046488";"155699881";"B01";"2";"7";"0";"2";"7";"12";"1";""
"202400046488";"155699884";"A01";"2";"43";"0";"2";"3";"3";"1";""
"202400046489";"155699880";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046489";"155699883";"B01";"2";"1";"0";"2";"7";"1";"5";""
"202400046490";"155699879";"A01";"2";"7";"13";"2";"2";"14";"2";""
"202400046490";"155699882";"B01";"2";"15";"0";"2";"8";"1";"1";""
"202400046491";"155699876";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400046491";"155699878";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400046492";"155699874";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046492";"155699875";"B01";"2";"7";"0";"2";"1";"13";"1";""
"202400046493";"155699871";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400046493";"155699872";"A01";"1";"33";"14";"2";"1";"12";"1";""
"202400046494";"155699866";"A01";"1";"13";"0";"0";"2";"24";"1";""
"202400046494";"155699868";"B01";"2";"7";"1";"0";"1";"21";"1";""
"202400046495";"155699865";"A01";"2";"32";"6";"0";"2";"0";"3";""
"202400046496";"155699864";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400046496";"155699867";"D01";"1";"7";"0";"2";"4";"2";"1";""
"202400046496";"155699869";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400046496";"155699870";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202400046497";"155699862";"A01";"2";"7";"0";"9";"2";"1";"1";""
"202400046497";"155699863";"B01";"2";"1";"0";"2";"4";"1";"5";""
"202400046498";"155699860";"A01";"1";"7";"3";"0";"1";"1";"2";""
"202400046499";"155699859";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046499";"155699861";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400046500";"155699856";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202400046500";"155699858";"A01";"2";"33";"0";"2";"1";"0";"1";""
"202400046501";"155699855";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202400046501";"155699857";"A01";"2";"7";"0";"2";"7";"12";"1";""
"202400046502";"155699853";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400046502";"155699854";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400046503";"155699850";"B01";"1";"99";"0";"2";"8";"9";"1";""
"202400046503";"155699852";"A01";"2";"43";"0";"2";"1";"1";"1";""
"202400046504";"155699851";"A01";"1";"50";"0";"1";"1";"25";"3";""
"202400046505";"155699847";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400046505";"155699848";"C01";"1";"7";"0";"2";"4";"1";"2";""
"202400046505";"155699849";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400046506";"155699846";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400046507";"155699844";"A01";"1";"7";"0";"2";"1";"16";"1";""
"202400046508";"155699845";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400046509";"155699843";"A01";"2";"7";"0";"0";"9";"1";"1";""
"202400046510";"155699840";"A01";"1";"33";"0";"2";"2";"1";"1";""
"202400046510";"155699842";"B01";"1";"7";"0";"2";"3";"11";"1";""
"202400046511";"155699838";"A01";"2";"7";"0";"2";"8";"15";"1";""
"202400046511";"155699839";"B01";"2";"30";"0";"2";"1";"17";"1";""
"202400046512";"155699835";"A01";"2";"10";"1";"0";"2";"1";"1";""
"202400046512";"155699841";"B01";"2";"7";"0";"0";"6";"23";"1";""
"202400046513";"155699834";"B01";"1";"7";"0";"2";"8";"1";"1";""
"202400046513";"155699837";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400046514";"155699833";"B01";"3";"2";"0";"2";"8";"21";"1";""
"202400046514";"155699836";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400046515";"155699831";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400046516";"155699830";"A01";"2";"3";"8";"0";"7";"1";"3";""
"202400046517";"155699829";"A01";"2";"10";"0";"2";"4";"1";"1";""
"202400046517";"155699832";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400046518";"155699828";"A01";"2";"7";"6";"0";"3";"17";"1";""
"202400046519";"155699826";"A01";"1";"7";"0";"1";"3";"12";"1";""
"202400046520";"155699823";"A01";"2";"10";"0";"1";"1";"16";"1";""
"202400046521";"155699822";"A01";"2";"7";"0";"0";"0";"0";"1";""
"202400046522";"155699820";"A01";"3";"10";"0";"1";"1";"7";"1";""
"202400046523";"155699819";"A01";"1";"7";"1";"0";"3";"0";"1";""
"202400046524";"155699818";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400046524";"155699821";"B01";"1";"7";"0";"0";"5";"10";"1";""
"202400046525";"155699816";"A01";"2";"2";"0";"0";"0";"0";"1";""
"202400046526";"155699815";"B01";"2";"37";"0";"1";"2";"1";"0";"1"
"202400046526";"155699817";"A01";"1";"60";"0";"2";"2";"14";"5";""
"202400046527";"155699813";"B01";"3";"1";"0";"2";"1";"19";"5";""
"202400046527";"155699814";"A01";"3";"7";"0";"9";"2";"1";"1";""
"202400046528";"155699811";"A01";"3";"7";"13";"0";"1";"6";"2";""
"202400046529";"155699812";"A01";"2";"7";"0";"1";"1";"16";"1";""
"202400046530";"155699808";"Z01";"3";"7";"0";"1";"0";"1";"0";""
"202400046531";"155699807";"C01";"0";"10";"0";"0";"3";"23";"1";""
"202400046531";"155699809";"A01";"3";"7";"0";"0";"1";"15";"1";""
"202400046531";"155699810";"B01";"0";"2";"0";"2";"3";"1";"1";""
"202400046532";"155699806";"A01";"3";"7";"0";"1";"1";"16";"1";""
"202400046533";"155699805";"A01";"1";"10";"0";"1";"4";"26";"1";""
"202400046534";"155699803";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400046534";"155699804";"A01";"2";"7";"0";"2";"7";"1";"1";""
"202400046535";"155699802";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400046536";"155699801";"A01";"3";"7";"12";"0";"7";"14";"1";""
"202400046537";"155699799";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400046538";"155699798";"A01";"1";"7";"0";"2";"5";"19";"1";""
"202400046538";"155699800";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400046539";"155699797";"A01";"2";"33";"0";"0";"2";"15";"1";""
"202400046540";"155699793";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202400046540";"155699796";"B01";"1";"7";"0";"0";"4";"1";"2";""
"202400046541";"155699792";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400046541";"155699795";"B01";"1";"50";"0";"2";"1";"19";"3";""
"202400046542";"155699790";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400046542";"155699791";"B01";"2";"10";"0";"2";"4";"2";"1";""
"202400046542";"155699794";"C01";"2";"10";"0";"2";"4";"2";"1";""
"202400046543";"155699789";"A01";"1";"7";"2";"0";"1";"1";"1";""
"202400046544";"155699787";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400046545";"155699788";"A01";"3";"3";"12";"0";"1";"26";"3";""
"202400046546";"155699786";"A01";"1";"10";"8";"0";"2";"1";"1";""
"202400046547";"155699782";"A01";"3";"1";"0";"2";"8";"19";"5";""
"202400046547";"155699784";"B01";"3";"7";"0";"2";"1";"1";"0";""
"202400046548";"155699783";"A01";"1";"34";"0";"2";"1";"17";"1";""
"202400046548";"155699785";"B01";"1";"17";"0";"2";"3";"1";"1";""
"202400046549";"155699781";"A01";"2";"7";"2";"0";"7";"13";"1";""
"202400046550";"155699779";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400046551";"155699777";"A01";"1";"1";"0";"0";"0";"0";"5";""
"202400046552";"155699778";"A01";"1";"7";"0";"2";"1";"16";"1";""
"202400046552";"155699780";"B01";"1";"7";"3";"0";"8";"13";"1";""
"202400046553";"155699774";"A01";"1";"1";"13";"0";"1";"1";"5";""
"202400046554";"155699773";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400046554";"155699776";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046555";"155699771";"B01";"2";"10";"0";"0";"0";"0";"1";""
"202400046555";"155699772";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202400046555";"155699775";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400046556";"155699769";"A01";"1";"31";"0";"0";"7";"1";"1";""
"202400046557";"155699768";"A01";"1";"7";"0";"1";"1";"20";"1";""
"202400046558";"155699767";"B01";"1";"7";"0";"2";"0";"0";"3";""
"202400046558";"155699770";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046559";"155699764";"A01";"3";"1";"0";"0";"0";"1";"5";""
"202400046560";"155699762";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400046560";"155699765";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046561";"155699761";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400046561";"155699763";"C01";"2";"7";"0";"2";"1";"2";"1";""
"202400046561";"155699766";"A01";"2";"7";"0";"2";"4";"2";"1";""
"202400046562";"155699756";"B01";"3";"60";"0";"2";"3";"1";"5";""
"202400046562";"155699759";"A01";"3";"7";"0";"2";"2";"16";"1";""
"202400046563";"155699757";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400046563";"155699760";"B01";"2";"38";"0";"2";"3";"21";"1";"1"
"202400046564";"155699755";"A01";"3";"3";"0";"2";"1";"2";"1";""
"202400046564";"155699758";"B01";"3";"50";"0";"0";"4";"1";"3";""
"202400046565";"155699753";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400046566";"155699751";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202400046566";"155699754";"A01";"3";"10";"0";"2";"3";"1";"1";""
"202400046567";"155699749";"A01";"1";"7";"13";"0";"2";"1";"1";""
"202400046568";"155699747";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046568";"155699750";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400046568";"155699752";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400046569";"155699746";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202400046569";"155699748";"B01";"2";"7";"0";"0";"7";"1";"1";""
"202400046570";"155699743";"B01";"1";"10";"0";"2";"5";"1";"1";""
"202400046570";"155699744";"A01";"3";"30";"0";"2";"5";"11";"1";""
"202400046571";"155699742";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400046571";"155699745";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400046572";"155699740";"B01";"1";"1";"9";"4";"1";"1";"5";""
"202400046572";"155699741";"A01";"2";"40";"9";"2";"3";"1";"3";""
"202400046573";"155699738";"A01";"1";"10";"0";"0";"0";"0";"1";""
"202400046574";"155699736";"A01";"1";"7";"0";"2";"7";"1";"1";""
"202400046574";"155699739";"B01";"1";"33";"1";"2";"1";"3";"1";""
"202400046575";"155699735";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400046575";"155699737";"B01";"1";"50";"0";"2";"8";"15";"3";""
"202400046576";"155699733";"A01";"1";"50";"0";"2";"8";"1";"3";""
"202400046576";"155699734";"B01";"2";"7";"0";"2";"1";"15";"1";""
"202400046577";"155699729";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400046577";"155699732";"B01";"1";"2";"0";"0";"9";"1";"1";""
"202400046578";"155699728";"A01";"3";"7";"0";"2";"1";"9";"1";""
"202400046578";"155699731";"B01";"1";"1";"0";"2";"2";"1";"5";""
"202400046579";"155699727";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400046579";"155699730";"A01";"3";"7";"0";"2";"6";"1";"1";""
"202400046580";"155699723";"B01";"2";"7";"0";"2";"7";"1";"1";""
"202400046580";"155699726";"A01";"1";"2";"0";"2";"7";"15";"1";""
"202400046581";"155699721";"A01";"2";"1";"0";"2";"1";"1";"5";""
"202400046581";"155699724";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202400046582";"155699716";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202400046582";"155699718";"C01";"2";"7";"0";"2";"6";"24";"1";""
"202400046582";"155699720";"A01";"2";"10";"0";"2";"1";"9";"1";""
"202400046583";"155699717";"B01";"2";"33";"0";"2";"3";"1";"1";""
"202400046583";"155699719";"A01";"1";"7";"0";"2";"1";"5";"1";""
"202400046584";"155699713";"A01";"1";"2";"0";"2";"1";"17";"1";""
"202400046584";"155699714";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400046585";"155699712";"B01";"2";"2";"0";"2";"4";"1";"1";""
"202400046585";"155699715";"A01";"2";"7";"0";"2";"2";"12";"1";""
"202400046586";"155699710";"A01";"1";"7";"1";"0";"2";"1";"1";""
"202400046586";"155699711";"B01";"3";"7";"1";"0";"3";"26";"1";""
"202400046587";"155699708";"A01";"0";"7";"0";"2";"3";"15";"2";""
"202400046587";"155699709";"B01";"0";"33";"0";"2";"1";"17";"1";""
"202400046588";"155699707";"Z01";"1";"32";"0";"1";"1";"17";"0";""
"202400046589";"155699704";"A01";"0";"7";"0";"2";"1";"0";"1";""
"202400046589";"155699706";"B01";"0";"7";"0";"2";"1";"1";"1";""
"202400046590";"155699703";"A01";"1";"50";"0";"2";"7";"19";"3";""
"202400046590";"155699705";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400046591";"155699702";"A01";"2";"7";"13";"0";"1";"17";"1";""
"202400046592";"155699698";"A01";"1";"7";"0";"2";"4";"23";"1";""
"202400046592";"155699700";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046593";"155699699";"A01";"1";"30";"0";"2";"1";"17";"1";""
"202400046593";"155699701";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202400046594";"155699695";"B01";"1";"7";"0";"2";"3";"0";"0";""
"202400046594";"155699696";"A01";"2";"7";"0";"2";"2";"13";"1";""
"202400046595";"155699692";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202400046595";"155699694";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046596";"155699690";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400046597";"155699689";"A01";"1";"7";"0";"2";"6";"10";"1";""
"202400046597";"155699691";"B01";"1";"33";"0";"2";"1";"21";"1";""
"202400046598";"155699688";"A01";"3";"7";"0";"1";"3";"16";"1";""
"202400046599";"155699686";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400046599";"155699687";"A01";"1";"10";"0";"2";"8";"15";"1";""
"202400046600";"155699684";"B01";"2";"50";"0";"2";"8";"1";"3";""
"202400046600";"155699685";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400046601";"155699682";"B01";"1";"13";"0";"2";"1";"0";"1";""
"202400046601";"155699683";"A01";"1";"7";"0";"2";"4";"26";"1";""
"202400046602";"155699678";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400046602";"155699681";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400046603";"155699676";"B01";"2";"7";"0";"2";"4";"1";"0";""
"202400046603";"155699677";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202400046603";"155699679";"A01";"2";"10";"0";"2";"4";"1";"1";""
"202400046603";"155699680";"D01";"2";"7";"0";"2";"4";"1";"1";""
"202400046604";"155699675";"A01";"3";"7";"12";"0";"1";"13";"1";""
"202400046605";"155699671";"B01";"3";"7";"0";"2";"1";"0";"0";""
"202400046605";"155699672";"A01";"3";"7";"0";"2";"1";"13";"0";""
"202400046606";"155699670";"A01";"3";"7";"0";"1";"1";"0";"1";""
"202400046607";"155699668";"A01";"2";"7";"0";"2";"7";"15";"3";""
"202400046607";"155699669";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400046608";"155699667";"A01";"0";"7";"0";"1";"1";"0";"1";""
"202400046609";"155699666";"A01";"0";"7";"2";"0";"0";"14";"1";""
"202400046610";"155699662";"A01";"1";"10";"0";"2";"4";"1";"1";""
"202400046610";"155699663";"D01";"1";"10";"0";"2";"1";"1";"1";""
"202400046610";"155699664";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046610";"155699665";"C01";"1";"10";"0";"2";"1";"1";"1";""
"202400046611";"155699661";"A01";"1";"7";"0";"1";"3";"19";"1";""
"202400046612";"155699659";"A01";"2";"7";"0";"2";"8";"22";"1";""
"202400046612";"155699660";"B01";"2";"50";"1";"0";"1";"1";"3";""
"202400046613";"155699658";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202400046614";"155699656";"A01";"1";"37";"0";"2";"5";"1";"1";"1"
"202400046614";"155699657";"B01";"2";"1";"0";"2";"1";"2";"5";""
"202400046615";"155699653";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400046615";"155699655";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400046616";"155699652";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202400046616";"155699654";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400046617";"155699650";"A01";"1";"7";"13";"0";"3";"1";"1";""
"202400046618";"155699649";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400046618";"155699651";"B01";"2";"43";"0";"2";"1";"1";"1";""
"202400046619";"155699646";"B01";"2";"30";"0";"2";"1";"3";"1";""
"202400046619";"155699648";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400046620";"155699645";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400046620";"155699647";"A01";"1";"33";"0";"2";"1";"17";"1";""
"202400046621";"155699643";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202400046622";"155699642";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400046622";"155699644";"A01";"1";"10";"0";"9";"6";"10";"1";""
"202400046623";"155699639";"B01";"2";"1";"0";"2";"4";"2";"5";""
"202400046623";"155699641";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400046624";"155699638";"B01";"2";"7";"0";"2";"8";"15";"1";""
"202400046624";"155699640";"A01";"2";"31";"0";"2";"1";"17";"1";""
"202400046625";"155699637";"A01";"1";"33";"0";"1";"1";"1";"1";""
"202400046626";"155699636";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202400046627";"155699634";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400046627";"155699635";"A01";"3";"1";"0";"2";"6";"19";"5";""
"202400046628";"155699632";"B01";"1";"7";"0";"2";"3";"15";"2";""
"202400046628";"155699633";"A01";"1";"30";"0";"2";"7";"17";"3";""
"202400046629";"155699631";"A01";"2";"7";"0";"1";"1";"1";"2";""
"202400046630";"155699629";"A01";"3";"1";"0";"2";"5";"26";"5";""
"202400046630";"155699630";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202400046631";"155699627";"B01";"0";"7";"0";"2";"1";"2";"1";""
"202400046631";"155699628";"A01";"0";"7";"0";"2";"6";"21";"1";""
"202400046632";"155699625";"A01";"1";"10";"0";"2";"3";"20";"1";""
"202400046632";"155699626";"B01";"1";"30";"0";"2";"7";"1";"1";""
"202400046633";"155699624";"A01";"1";"10";"4";"0";"2";"1";"0";""
