"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400003114";"155 776 361";"A01";"1";"7";"2";"0";"2";"1";"1";""
"202400003115";"155 776 360";"A01";"1";"7";"0";"0";"1";"0";"0";""
"202400003116";"155 776 359";"B01";"1";"1";"0";"2";"3";"23";"5";""
"202400003116";"155 776 362";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400003117";"155 776 357";"A01";"2";"33";"0";"2";"0";"26";"1";""
"202400003117";"155 776 358";"B01";"1";"7";"0";"0";"8";"1";"1";""
"202400003118";"155 776 352";"A01";"3";"7";"0";"2";"1";"9";"1";""
"202400003118";"155 776 354";"B01";"0";"1";"0";"2";"7";"0";"5";""
"202400003119";"155 776 351";"B01";"1";"31";"0";"2";"7";"1";"1";""
"202400003119";"155 776 356";"A01";"1";"7";"0";"2";"2";"9";"1";""
"202400003120";"155 776 353";"B01";"0";"7";"0";"2";"0";"0";"1";""
"202400003120";"155 776 355";"A01";"0";"32";"0";"0";"0";"0";"1";""
"202400003121";"155 776 350";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400003122";"155 776 349";"A01";"1";"7";"0";"1";"1";"0";"1";""
"202400003123";"155 776 348";"A01";"1";"7";"2";"0";"0";"1";"1";""
"202400003124";"155 776 346";"A01";"3";"50";"0";"2";"3";"19";"3";""
"202400003124";"155 776 347";"B01";"1";"14";"0";"2";"1";"1";"1";""
"202400003125";"155 776 345";"A01";"3";"1";"13";"0";"1";"25";"5";""
"202400003126";"155 776 342";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202400003126";"155 776 344";"B01";"2";"7";"0";"2";"3";"9";"1";""
"202400003127";"155 776 341";"A01";"2";"7";"0";"2";"8";"1";"1";""
"202400003127";"155 776 343";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400003128";"155 776 338";"B01";"1";"7";"7";"2";"2";"1";"2";""
"202400003128";"155 776 339";"A01";"1";"7";"0";"2";"3";"11";"1";""
"202400003129";"155 776 333";"A01";"1";"7";"0";"2";"6";"2";"1";""
"202400003129";"155 776 336";"B01";"1";"10";"0";"2";"1";"2";"1";""
"202400003130";"155 776 334";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400003130";"155 776 340";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400003131";"155 776 335";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400003131";"155 776 337";"A01";"2";"7";"0";"2";"8";"15";"1";""
"202400003132";"155 776 332";"A01";"2";"10";"0";"1";"1";"15";"1";""
"202400003133";"155 776 330";"A01";"2";"7";"0";"1";"4";"21";"1";""
"202400003134";"155 776 331";"A01";"1";"7";"3";"0";"1";"1";"2";""
"202400003135";"155 776 326";"A01";"1";"7";"2";"0";"1";"13";"1";""
"202400003136";"155 776 322";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400003136";"155 776 325";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400003136";"155 776 328";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202400003136";"155 776 329";"D01";"2";"7";"0";"2";"4";"1";"1";""
"202400003137";"155 776 320";"A01";"3";"33";"0";"2";"1";"1";"1";""
"202400003137";"155 776 323";"B01";"2";"7";"0";"2";"5";"15";"1";""
"202400003138";"155 776 319";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202400003138";"155 776 321";"C01";"3";"7";"0";"2";"1";"1";"3";""
"202400003138";"155 776 324";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400003138";"155 776 327";"D01";"3";"7";"0";"2";"1";"1";"3";""
"202400003139";"155 776 316";"A01";"1";"31";"0";"2";"1";"1";"1";""
"202400003139";"155 776 318";"B01";"1";"1";"0";"2";"0";"0";"5";""
"202400003140";"155 776 315";"B01";"2";"80";"0";"2";"1";"1";"2";""
"202400003140";"155 776 317";"A01";"2";"3";"0";"9";"7";"16";"1";""
"202400003141";"155 776 313";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400003141";"155 776 314";"A01";"1";"10";"0";"2";"2";"13";"1";""
"202400003142";"155 776 310";"A01";"3";"7";"0";"9";"1";"26";"1";""
"202400003142";"155 776 311";"B01";"3";"60";"0";"2";"1";"19";"5";""
"202400003143";"155 776 309";"B01";"1";"7";"0";"2";"5";"2";"1";""
"202400003143";"155 776 312";"A01";"1";"7";"0";"2";"3";"2";"1";""
"202400003144";"155 776 306";"A01";"2";"7";"0";"2";"7";"15";"1";""
"202400003144";"155 776 307";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400003145";"155 776 304";"A01";"2";"7";"0";"9";"3";"1";"1";""
"202400003145";"155 776 308";"B01";"2";"1";"0";"2";"2";"15";"5";""
"202400003146";"155 776 302";"A01";"2";"30";"0";"2";"1";"2";"1";""
"202400003146";"155 776 303";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400003147";"155 776 300";"B01";"2";"7";"0";"9";"1";"16";"1";""
"202400003147";"155 776 305";"Z01";"2";"7";"0";"9";"1";"16";"1";""
"202400003148";"155 776 297";"B01";"3";"31";"0";"2";"1";"1";"1";""
"202400003148";"155 776 299";"A01";"3";"7";"0";"2";"3";"15";"2";""
"202400003149";"155 776 298";"A01";"3";"1";"0";"2";"1";"19";"5";""
"202400003149";"155 776 301";"B01";"3";"7";"0";"2";"2";"2";"1";""
"202400003150";"155 776 294";"A01";"1";"32";"0";"2";"1";"2";"1";""
"202400003150";"155 776 296";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202400003151";"155 776 293";"A01";"1";"7";"0";"1";"2";"5";"1";""
"202400003152";"155 776 292";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400003152";"155 776 295";"A01";"2";"30";"0";"2";"1";"1";"1";""
"202400003153";"155 776 290";"B01";"3";"10";"0";"2";"4";"26";"1";""
"202400003153";"155 776 291";"A01";"3";"7";"1";"2";"4";"4";"1";""
"202400003154";"155 776 287";"A01";"1";"14";"0";"2";"6";"12";"0";""
"202400003154";"155 776 289";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400003155";"155 776 285";"A01";"2";"14";"0";"2";"1";"1";"1";""
"202400003155";"155 776 288";"B01";"1";"17";"0";"2";"3";"1";"1";""
"202400003156";"155 776 284";"A01";"1";"7";"0";"2";"2";"26";"1";""
"202400003156";"155 776 286";"B01";"1";"31";"0";"2";"8";"1";"1";""
"202400003157";"155 776 283";"A01";"3";"7";"0";"1";"2";"21";"1";""
"202400003158";"155 776 280";"A01";"3";"1";"0";"2";"3";"9";"5";""
"202400003158";"155 776 282";"B01";"2";"7";"0";"2";"2";"2";"1";""
"202400003159";"155 776 281";"A01";"1";"33";"6";"0";"1";"1";"1";""
"202400003160";"155 776 277";"A01";"3";"7";"0";"2";"1";"9";"2";""
"202400003160";"155 776 279";"B01";"3";"32";"0";"2";"7";"1";"1";""
"202400003161";"155 776 276";"A01";"3";"7";"0";"1";"1";"14";"1";""
"202400003162";"155 776 274";"C01";"1";"7";"0";"2";"3";"1";"1";""
"202400003162";"155 776 275";"A01";"2";"7";"0";"2";"3";"17";"1";""
"202400003162";"155 776 278";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400003163";"155 776 272";"B01";"1";"80";"0";"2";"1";"19";"3";""
"202400003163";"155 776 273";"A01";"2";"7";"0";"2";"0";"1";"1";""
"202400003164";"155 776 270";"A01";"3";"14";"0";"1";"1";"1";"1";""
"202400003165";"155 776 269";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400003165";"155 776 271";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400003166";"155 776 267";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400003166";"155 776 268";"B01";"1";"1";"0";"2";"1";"0";"5";""
"202400003167";"155 776 263";"B01";"0";"7";"0";"1";"1";"1";"1";""
"202400003168";"155 776 262";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202400003168";"155 776 264";"B01";"1";"7";"0";"2";"5";"2";"2";""
"202400003169";"155 776 256";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400003169";"155 776 260";"A01";"2";"50";"0";"2";"1";"16";"3";""
"202400003170";"155 776 257";"A01";"2";"33";"3";"0";"2";"3";"1";""
"202400003170";"155 776 258";"B01";"2";"10";"0";"2";"6";"11";"1";""
"202400003171";"155 776 254";"A01";"0";"10";"0";"2";"1";"2";"1";""
"202400003171";"155 776 255";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202400003172";"155 776 251";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400003172";"155 776 253";"A01";"3";"7";"0";"2";"3";"9";"1";""
"202400003173";"155 776 252";"A01";"2";"10";"4";"0";"1";"1";"1";""
"202400003174";"155 776 250";"A01";"1";"3";"0";"1";"1";"1";"1";""
"202400003175";"155 776 249";"A01";"2";"33";"3";"0";"8";"1";"1";""
"202400003176";"155 776 245";"A01";"2";"50";"0";"1";"1";"13";"3";""
"202400003177";"155 776 244";"A01";"1";"7";"0";"2";"2";"9";"1";""
"202400003177";"155 776 247";"B01";"1";"7";"9";"2";"0";"1";"1";""
"202400003178";"155 776 243";"C01";"1";"10";"1";"0";"1";"1";"1";""
"202400003178";"155 776 246";"B01";"1";"7";"1";"0";"1";"1";"2";""
"202400003178";"155 776 248";"A01";"1";"7";"1";"0";"4";"23";"1";""
"202400003179";"155 776 240";"A01";"1";"30";"0";"2";"2";"15";"1";""
"202400003179";"155 776 242";"B01";"2";"32";"0";"2";"1";"1";"1";""
"202400003180";"155 776 239";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400003180";"155 776 241";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400003181";"155 776 237";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400003181";"155 776 238";"A01";"2";"7";"0";"2";"2";"12";"2";""
"202400003182";"155 776 234";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400003182";"155 776 236";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400003183";"155 776 233";"A01";"1";"2";"0";"2";"2";"17";"1";""
"202400003183";"155 776 235";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400003184";"155 776 231";"A01";"1";"37";"0";"1";"1";"1";"1";"1"
"202400003185";"155 776 230";"B01";"2";"43";"0";"2";"8";"1";"1";""
"202400003185";"155 776 232";"A01";"2";"7";"0";"2";"2";"12";"1";""
"202400003186";"155 776 227";"B01";"1";"7";"0";"2";"8";"11";"1";""
"202400003186";"155 776 229";"A01";"1";"32";"0";"2";"7";"1";"1";""
"202400003187";"155 776 226";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400003187";"155 776 228";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400003188";"155 776 224";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400003188";"155 776 225";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400003189";"155 776 222";"A01";"3";"30";"0";"1";"1";"7";"3";""
"202400003190";"155 776 221";"A01";"2";"50";"0";"2";"1";"1";"3";""
"202400003190";"155 776 223";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400003191";"155 776 220";"A01";"1";"33";"0";"0";"9";"26";"1";""
"202400003192";"155 776 216";"A01";"1";"10";"1";"0";"1";"20";"1";""
"202400003192";"155 776 217";"B01";"1";"10";"1";"2";"4";"24";"1";""
"202400003193";"155 776 214";"A01";"2";"30";"0";"1";"2";"1";"1";""
"202400003194";"155 776 215";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202400003194";"155 776 218";"A01";"2";"7";"0";"2";"1";"17";"1";""
"202400003194";"155 776 219";"C01";"2";"33";"0";"2";"4";"1";"1";""
"202400003195";"155 776 211";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400003195";"155 776 213";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400003196";"155 776 210";"A01";"2";"3";"0";"2";"3";"13";"1";""
"202400003196";"155 776 212";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400003197";"155 776 209";"A01";"1";"33";"0";"0";"9";"21";"1";""
"202400003198";"155 776 207";"A01";"3";"7";"0";"2";"3";"26";"1";""
"202400003198";"155 776 208";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202400003199";"155 776 205";"A01";"1";"7";"0";"2";"8";"9";"1";""
"202400003199";"155 776 206";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202400003200";"155 776 204";"A01";"2";"7";"0";"1";"1";"19";"1";""
"202400003201";"155 776 200";"B01";"1";"17";"0";"2";"5";"1";"1";""
"202400003201";"155 776 202";"A01";"1";"7";"0";"2";"8";"11";"1";""
"202400003202";"155 776 201";"A01";"1";"7";"0";"1";"3";"0";"1";""
"202400003203";"155 776 198";"A01";"2";"7";"0";"1";"6";"18";"1";""
"202400003204";"155 776 199";"B01";"2";"7";"0";"2";"2";"19";"1";""
"202400003204";"155 776 203";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400003205";"155 776 193";"A01";"1";"37";"0";"2";"3";"1";"1";"2"
"202400003205";"155 776 194";"Z01";"1";"7";"0";"2";"2";"16";"2";""
"202400003206";"155 776 191";"A01";"1";"7";"14";"1";"4";"26";"0";""
"202400003207";"155 776 190";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400003207";"155 776 192";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400003208";"155 776 189";"A01";"2";"33";"0";"1";"2";"17";"1";""
"202400003209";"155 776 187";"A01";"0";"1";"0";"2";"1";"19";"5";""
"202400003209";"155 776 188";"B01";"0";"7";"0";"2";"8";"1";"1";""
"202400003210";"155 776 185";"A01";"2";"7";"0";"1";"0";"1";"1";""
"202400003211";"155 776 183";"B01";"2";"2";"0";"2";"3";"1";"3";""
"202400003211";"155 776 186";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400003212";"155 776 182";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202400003212";"155 776 184";"A01";"3";"50";"0";"2";"5";"19";"3";""
"202400003213";"155 776 180";"A01";"1";"7";"0";"1";"2";"16";"1";""
"202400003214";"155 776 178";"B01";"1";"50";"0";"2";"6";"2";"3";""
"202400003214";"155 776 179";"Z01";"1";"10";"0";"2";"2";"2";"0";""
"202400003215";"155 776 177";"B01";"1";"30";"0";"2";"1";"16";"1";""
"202400003215";"155 776 181";"A01";"2";"7";"0";"2";"6";"15";"1";""
"202400003216";"155 776 175";"A01";"0";"10";"0";"2";"3";"2";"1";""
"202400003216";"155 776 176";"B01";"0";"37";"0";"2";"4";"1";"1";"1"
"202400003217";"155 776 173";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202400003217";"155 776 174";"A01";"1";"10";"0";"2";"3";"1";"1";""
"202400003218";"155 776 171";"A01";"2";"30";"0";"2";"1";"14";"1";""
"202400003218";"155 776 172";"Z01";"2";"7";"0";"2";"1";"16";"1";""
"202400003219";"155 776 169";"A01";"1";"7";"0";"1";"1";"26";"1";""
"202400003220";"155 776 166";"A01";"1";"7";"0";"1";"1";"26";"1";""
"202400003220";"155 776 168";"B01";"2";"7";"0";"2";"4";"23";"2";""
"202400003221";"155 776 164";"A01";"1";"7";"0";"2";"0";"0";"1";""
"202400003221";"155 776 167";"C01";"1";"7";"0";"2";"0";"0";"1";""
"202400003221";"155 776 170";"B01";"1";"7";"0";"2";"0";"0";"1";""
"202400003222";"155 776 163";"Y01";"3";"1";"0";"0";"0";"1";"5";""
