"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202400011313";"4";"ROI RENE BOULEVARD";"0";"N/A";"2";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011314";"4";"BOISERAIE (RUE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011314";"4";"GASTON FLOTTE (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011315";"3";"HUGO (AVENUE VICTOR)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400011315";"3";"HUGO (AVENUE VICTOR)";"0";"N/A";"2";"2";"0";"1";"5";"275";"1";"";" -1";"2";"9";"1";"50"
"202400011316";"4";"AVENUE DE LA PAQUELAIS";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011317";"4";"SORBIERS (IMPASSE DES)";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011317";"4";"TRAMONTANE (AVENUE DE LA )";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011318";"3";"ITALIE (AVE)";"0";"N/A";"1";"4";"0";"1";"19";"240";"1";"";" -1";"1";"0";"1";"50"
"202400011319";"4";"CHARLES BALTET (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011319";"4";"MARECHAL LECLERC (RUE DU)";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011320";"4";"GENEVIEVE DE GAULLE (RUE)";"0";"N/A";"1";"2";"0";"2";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400011321";"4";"ARIANE (BD DE L')";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011322";"4";"BREST (DE)";"0";"N/A";"3";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011322";"4";"DE LATTRE DE TASSIGNY (BD MARECHAL)";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011323";"3";"PEGOMAS (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"11";"681";"1";"";"6";"1";"0";"1";"70"
"202400011324";"4";"CRS VICTOR HUGO";"0";"N/A";"3";"5";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011324";"4";"PCE DE LA FERME DE RICHEMONT";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011325";"7";"NEGRE IMPASSE";"0";"N/A";"2";"1";"0";"3";"1";"0";"1";"";"5";"1";"0";"1";"30"
"202400011325";"7";"NICE AVENUE DE (RN7)";"0";"N/A";" -1";"2";"0";"1";"34";"257";"1";"";"5";"1";"0";"1";"50"
"202400011326";"4";"RABAIS (RUE DU)";"0";"N/A";" -1";" -1";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011326";"4";"VAL ITON (RUE DU)";"0";"N/A";" -1";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011327";"4";"PORTE DE SAINT OUEN";"0";"N/A";"1";"4";"0";"1";"20";"500";"1";"";" -1";"1";"0";"1";"70"
"202400011328";"4";"VOIE COMMUNALE DE L'AVIATION";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400011329";"4";"ECHANGEUR BERCY";"0";"N/A";"1";"4";"0";"1";"34";"500";"1";"";" -1";"1";"0";"1";"70"
"202400011330";"4";"ETABLETTE (DE L')";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011330";"4";"GRENIER (ET PL. JEAN)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011331";"4";"PORTE DE SEVRES";"0";"N/A";"1";"3";"0";"1";"8";"500";"1";"";" -1";"1";"0";"1";"70"
"202400011332";"4";"LOUBON (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011332";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011333";"4";"PORTE DAUPHINE";"0";"N/A";"1";"4";"0";"1";"15";"400";"1";"";" -1";"1";"0";"1";"70"
"202400011334";"4";"VALBARELLE (BOULEVARD DE LA )";"0";"N/A";"2";"1";"0";"1";"0";"0";"3";"";" -1";"1";"0";"1";"50"
"202400011335";"4";"RAYMOND FILIPPI AVENUE";"0";"N/A";"1";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011336";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011336";"4";"RUE PELLEPORT";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011337";"4";"MOURET HENRI (AV)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011338";"4";"BOULEVARD D AURELLE DE PALADINES";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011338";"4";"RUE CINO DEL DUCA";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011339";"4";"EUROPE (AV )";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"9";"1";"30"
"202400011340";"3";"AUXERRE (ROUTE)";"0";"N/A";"1";"1";"0";"1";"11";"600";"3";"";"3,5";"1";"3";"1";"80"
"202400011341";"4";"AVENUE D IENA";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011341";"4";"PLACE D IENA";"0";"N/A";"4";"1";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"50"
"202400011342";"7";"ANGLAIS (DU N° 114 AU N° 263)";"0";"N/A";"3";"6";"0";"1";"0";"0";"1";"";" -1";"1";"0";"3";"50"
"202400011343";"4";"RUE DE LONGCHAMP";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011343";"4";"RUE SPONTINI";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011344";"4";"AVENUE DE LA PORTE DE MONTMARTRE";"0";"N/A";"2";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011344";"4";"RUE GERARD DE NERVAL";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011345";"4";"RUE MATHURIN REGNIER";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011345";"4";"RUE PLUMET";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011346";"4";"RUE DU MONT CENIS";"0";"N/A";"1";" -1";"0";"2";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011346";"4";"RUE MARCADET";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011347";"4";"RUE BOYER BARRET";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011348";"4";"BOULEVARD GOUVION SAINT CYR";"0";"N/A";"1";" -1";"3";"1";" -1";" -1";"1";"";" -1";"1";"9";"6";"30"
"202400011348";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"6";"30"
"202400011349";"4";"BOULEVARD ARAGO";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"50"
"202400011350";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011350";"4";"PLACE DE VERDUN";"0";"N/A";"1";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011351";"4";"AVENUE D ITALIE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011352";"4";"AVENUE DAUMESNIL";"0";"N/A";"2";"6";"1";"2";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011352";"4";"RUE DE CHARENTON";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011353";"4";"AVENUE INGRES";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011353";"4";"BOULEVARD SUCHET";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202400011354";"4";"BOULEVARD DE MAGENTA";"0";"N/A";"2";"6";"1";"1";" -1";" -1";"1";"";" -1";"1";" -1";"5";"25"
"202400011355";"4";"RUE AMIRAL HAMELIN";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011355";"4";"RUE GALILEE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011356";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011356";"4";"RUE DU FAUBOURG SAINT MARTIN";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011357";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011357";"4";"RUE JULIA BARTET";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011358";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011358";"4";"PLACE DE L ALMA";"0";"N/A";"2";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011359";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011359";"4";"RUE DE CHARENTON";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400011360";"4";"RUE NOTRE DAME DE LORETTE";"0";"N/A";"1";"1";"1";"2";" -1";" -1";"1";"";" -1";"2";"0";"5";"30"
"202400011361";"4";"AVENUE WINSTON CHURCHILL";"0";"N/A";"2";"8";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011361";"4";"N/A";" -1";"N/A";"1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011362";"4";"PONT D IENA";"0";"N/A";"2";"6";"2";"1";" -1";" -1";"1";"";" -1";"1";"2";"5";"30"
"202400011363";"4";"QUAI BRANLY";"0";"N/A";"2";" -1";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"5";"30"
"202400011364";"4";"RUE DE L HOTEL SAINT PAUL";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"30"
"202400011364";"4";"RUE SAINT ANTOINE";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"25"
"202400011365";"4";"RUE DE LA BANQUE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"9";"0";"1";"30"
"202400011365";"4";"RUE LA FEUILLADE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400011366";"3";"7";"0";"N/A";"1";"0";"0";"1";"2";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011366";"3";"N/A";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011367";"3";"257";"0";"N/A";"2";"2";"0";"2";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202400011368";"2";"6";"0";"N/A";" -1";"4";"0";"1";"18";"100";"1";"";"12";"1";"0";"1";"50"
"202400011369";"3";"152";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400011369";"3";"152";"0";"N/A";"3";"3";"0";"4";"0";"1";"2";"";" -1";"1";"5";"1";"50"
"202400011370";"4";"BREVANNES (R DE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"3";"";" -1";"2";"0";"4";"30"
"202400011370";"4";"LOUISE CHENU (R)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"2";"0";"4";"30"
"202400011371";"3";"123";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011371";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011372";"4";"CHAPIT RE ( RUE DU)";"0";"N/A";"1";"#VALEURMULTI";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"70"
"202400011373";"3";"154";"0";"N/A";"3";"2";"1";"1";"0";"0";"1";"";" -1";"1";"0";"5";"30"
"202400011374";"4";"CHAPIT RE ( RUE DU)";"0";"N/A";"3";"4";"0";"2";"1";"0";"2";"";" -1";"2";"2";"1";"50"
"202400011375";"3";"40";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
"202400011375";"3";"N/A";" -1";"N/A";"2";"2";"2";"1";"0";"0";"1";"";" -1";"1";"0";"1";" -1"
"202400011376";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"5";"5";" -1"
"202400011376";"4";"N/A";"0";"N/A";"3";"2";"3";"2";"0";"0";"1";"";" -1";"1";"5";"5";"50"
"202400011377";"3";"29";"0";"N/A";"2";"2";"3";"1";"0";"1";"1";"";"12";"1";"0";"1";"50"
"202400011377";"3";"N/A";" -1";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";" -1"
"202400011378";"3";"J.-BAPTISTE CHARCOT (DE 01 A 59)";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";"";" -1";"1";"0";"1";"50"
"202400011378";"3";"MARECHAL JOFFRE (QUAI DU)";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011379";"3";"22";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011380";"3";"GABRIEL PERI (RUE)";"0";"N/A";"1";"3";"0";"1";"0";"0";"2";"";" -1";"1";"0";"1";"30"
"202400011381";"3";"986";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"9";"8";"50"
"202400011382";"3";"1";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011383";"3";"44";"0";"N/A";"4";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011383";"3";"N/A";"0";"N/A";"4";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011384";"3";"40";"0";"D";"2";"2";"0";"1";"4";"160";"3";"";"5,5";"2";"0";"1";"50"
"202400011385";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";"";" -1";"1";"0";"3";"50"
"202400011386";"3";"910";"0";"N/A";"2";"2";"0";"1";"22";"470";"1";"";"7";"1";"0";"1";"90"
"202400011387";"3";"81";"0";"D";" -1";"2";"0";"2";"83";"400";"3";"";"6";"9";"0";"1";"80"
"202400011388";"3";"78";"0";"N/A";" -1";"2";"0";"1";"7";"518";"1";"";"5";"1";"9";"1";"50"
"202400011389";"3";"117";"0";"N/A";"2";"5";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011389";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011390";"3";"12";"0";"D";"2";"2";"0";"1";"12";"239";"1";"";" -1";"1";"0";"1";"80"
"202400011390";"3";"50";"0";"D";"2";"2";"0";"1";"19";"787";"1";"";" -1";"1";"0";"1";"70"
"202400011391";"3";"GALLIENI (BD) (1 A 79 ET 22 A 102)";"0";"N/A";" -1";"3";"1";"1";"0";"0";"1";"";"9";"1";"5";"1";"50"
"202400011391";"3";"VIEUX CHEMIN DE ST DENIS (AVENUE)";"0";"N/A";" -1";"3";"0";"1";"0";"0";"1";"";"9";"1";"0";"1";"50"
"202400011392";"3";"ACACIAS (ALLEE DES)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"8";"50"
"202400011392";"3";"JAURES (AVENUE JEAN)";"0";"N/A";"2";" -1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011393";"2";"2";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";"5";"1";"0";"1";"80"
"202400011394";"3";"14";"0";"N/A";"2";"2";"0";"1";"61";"251";"1";"";"4";"1";"0";"1";"90"
"202400011395";"3";"DANTON (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011395";"3";"HOPITAL STELL (BOULEVARD DE L')";"0";"N/A";" -1";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400011396";"1";"6";"0";" -";"1";"2";"0";"1";"246";"200";"1";"";"10";"1";"0";"1";"130"
"202400011397";"3";"PREMIER MAI RUE DU";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";"3";"1";"0";"1";"50"
"202400011398";"3";"678";" -1";"N/A";"2";"2";"0";"1";"4";"700";"1";"";"5,5";"1";"0";"1";"90"
"202400011399";"4";"GUILLERAIES AVENUE DES";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011400";"3";"79";"0";"D";"2";"2";"0";"2";"10";"620";"1";"";"4";"2";"0";"1";"80"
"202400011401";"3";"BROSSOLETTE AVENUE PIERRE";"0";"N/A";"3";"4";"1";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011402";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"1";"660";"1";"";"5,5";"1";"0";"1";"30"
"202400011403";"4";"PIERRE BEREGOVOY (RUE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400011404";"3";"80";"0";"N/A";"2";"2";"0";"1";"9";"150";"3";"";"5,5";"1";"0";"1";"80"
"202400011405";"2";"1";"0";"A";"3";"4";"0";"1";"27";"432";"1";"";" -1";"1";"0";"1";"110"
"202400011406";"3";"929";" -1";"N/A";"2";"2";"0";"1";"58";"180";"2";"";"5,5";"1";"0";"1";"90"
"202400011407";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"2";"0";"3";"50"
"202400011408";"3";"39";" -1";"N/A";"2";"2";"0";"1";"4";"0";"1";"";"4";"1";"0";"3";"80"
"202400011409";"3";"337";" -1";"D";"2";"3";"0";"1";"18";"100";"1";"";"7";"1";"0";"1";"80"
"202400011410";"3";"911";"0";"N/A";"2";"2";"0";"1";"118";"590";"1";"";"5,5";"1";"0";"1";"90"
"202400011411";"3";"91";"0";"D";"2";"2";"0";"1";"2";"550";"2";"";"5,5";"1";"0";"1";"80"
"202400011411";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";"0";"0";"3";"";" -1";"1";"0";"1";"80"
"202400011412";"4";"266";" -1";"D";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"80"
"202400011413";"3";"12";"0";"D";"2";"2";"0";"1";"2";"7";"1";"";"5,5";"1";"0";"1";"30"
"202400011414";"3";"117";"0";"N/A";"2";"2";"0";"1";"27";"500";"1";"";"7";"1";"0";"1";"80"
"202400011415";"3";"1084";" -1";"N/A";"2";"2";"0";"1";"27";"37";"1";"";"7";"1";"0";"1";"80"
"202400011416";"3";"975";"0";"N/A";"2";"2";"0";"1";"1";"706";"3";"";"7";"1";"0";"1";"90"
"202400011417";"3";"52";"0";"D";"2";"2";"0";"3";"7";"700";"3";"";"6";"1";"0";"1";"70"
"202400011418";"3";"717";" -1";"N/A";"2";"2";"0";"2";"2";"75";"2";"";"4";"1";"0";"3";"90"
"202400011419";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"2";"350";"2";"";" -1";"1";"0";"4";"50"
"202400011420";"3";"6";"0";"N/A";"2";"2";"0";"1";"41";"310";"1";"";"5,5";"1";"0";"3";"90"
"202400011421";"3";"119";"0";"D";"2";"2";"0";"2";"7";"238";"3";"";"4";"2";"0";"3";"90"
"202400011422";"3";"85";"0";"D";"2";"2";"0";"2";"2";"600";"1";"";"5";"1";"0";"1";"80"
"202400011423";"2";"88";"0";"N/A";"3";"4";"0";"1";"63";"400";"2";"";"7";"1";"0";"1";"110"
"202400011424";"3";"4";" -1";"N/A";"1";"2";"0";"1";"17";"440";"3";"";"7";"1";"0";"1";"50"
"202400011425";"3";"911";"0";"L";"2";"2";"0";"1";"0";"762";"1";"";" -1";"1";"0";"1";"50"
"202400011426";"3";"974";" -1";"N/A";"2";"2";"0";"2";"55";"0";"3";"";"7";"1";"0";"3";"90"
"202400011427";"4";"N/A";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011428";"3";"20";"0";"D";"2";"2";"0";"1";"29";"879";"1";"";" -1";"1";"0";"1";"80"
"202400011429";"3";"1";"0";"A";"2";"2";"0";"1";"8";"800";"1";"";"5,5";"1";"2";"1";"80"
"202400011430";"3";"35";"0";"D";" -1";"2";"0";"1";"5";"700";"1";"";"5,5";"1";"0";"1";"80"
"202400011431";"3";"115";"0";"D";"2";"2";"0";"1";"16";"397";"2";"";"5";"1";"9";"1";"30"
"202400011431";"3";"N/A";" -1";"N/A";"2";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"8";"50"
"202400011432";"1";"8";" -1";"N/A";"3";"3";"0";"2";"93";"650";"3";"";"13,5";"1";"0";"1";"130"
"202400011433";"4";"2";"0";"N";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"6";"1";"50"
"202400011434";"3";"115";" -1";"N/A";"2";"2";"0";"1";"0";"950";"2";"";"5";"1";"0";"1";"80"
"202400011435";"2";"8";" -1";"N/A";"2";"2";"0";"2";"10";"200";"1";"";"5";"2";"0";"3";"80"
"202400011436";"3";"0";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"4";"1";"0";"1";"90"
"202400011436";"3";"271";" -1";"N/A";"2";"2";"0";"1";"4";"190";"1";"";"4";"1";"9";"1";"90"
"202400011437";"3";"D795";" -1";"N/A";"2";"2";"0";"2";"16";"495";"1";"";"7";"1";"0";"3";"80"
"202400011438";"3";"26";"0";"D";"2";"2";"0";"2";"45";"550";"1";"";"4";"1";"0";"8";"80"
"202400011439";"3";"22";"0";"N/A";"2";"2";"0";"1";"42";"200";"2";"";"4";"1";"0";"1";"80"
"202400011440";"4";"101";" -1";"N/A";"2";"2";"0";"1";"142";" -1";"3";"";" -1";"1";"0";"1";"50"
"202400011441";"3";"24";" -1";"N/A";"2";"2";"0";"1";"26";"620";"1";"";"5";"1";"5";"1";"50"
"202400011441";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202400011442";"3";"674";"0";"N/A";"2";"2";"0";"1";"6";"300";"1";"";"7";"1";"0";"1";"50"
"202400011442";"3";"81";"0";"N/A";"2";"2";"0";"1";"22";"56";"1";"";"7";"1";"0";"1";"50"
"202400011443";"3";"840";" -1";"N/A";"2";"2";"0";"1";"53";"770";"1";"";"7";"2";"9";"1";"50"
"202400011444";"3";"N/A";" -1";"N/A";"1";"1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011444";"3";"N/A";"0";"N/A";"4";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011445";"2";"2";" -1";"N/A";"3";"4";"0";"1";"38";"836";"1";"";" -1";"1";"0";"1";"110"
"202400011446";"4";"N/A";" -1";"N/A";"3";"2";"0";"1";" -1";" -1";"1";"";"4";"1";"5";"8";"30"
"202400011446";"4";"N/A";" -1";"N/A";"3";"2";"0";"1";" -1";"28";"1";"";"4";"1";"5";"8";"30"
"202400011447";"1";"A6";"0";"A";"3";"4";"0";"1";"307";"700";"1";"";"17";"1";"0";"1";"130"
"202400011448";"3";"632";" -1";"N/A";"2";"2";"0";"2";"41";"618";"1";"";"5,5";"9";"8";"3";"50"
"202400011449";"3";"N/A";"0";"N/A";"2";"2";"2";"1";"0";"690";"1";"";" -1";"1";"0";"1";"50"
"202400011450";"6";"N/A";" -1";"N/A";" -1";" -1";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"4";"30"
"202400011451";"2";"209";"0";"D";" -1";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"3";"70"
"202400011452";"3";"58";" -1";"N/A";"2";"2";"0";"1";"0";"2";"2";"";"5,5";"1";"0";"1";"80"
"202400011453";"3";"266";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"7";"1";"0";"1";"50"
"202400011453";"3";"939";" -1";"N/A";"2";"2";"0";"1";"173";"880";"1";"";"7";"1";"0";"1";"50"
"202400011453";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"7";"1";"0";"1";"50"
"202400011454";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400011455";"3";"15";"0";"N/A";"2";"2";"0";"1";"2";"730";"2";"";"5,5";"1";"0";"1";"80"
"202400011456";"3";"51";" -1";"N/A";"2";"2";"0";"1";"2";"50";"1";"";" -1";"1";"0";"1";"80"
"202400011457";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"1";"0";"1";"80"
"202400011457";"4";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011458";"3";"1075";"0";"D";"2";"2";"0";"1";"29";"375";"1";"";"7";"1";"0";"1";"90"
"202400011459";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"17";"50";"1";"";"7";"1";"0";"3";"80"
"202400011460";"3";"201";"0";"N/A";"2";"2";"0";"2";"5";"580";"3";"";"4";"1";"0";"3";"80"
"202400011461";"2";"568";"0";"N";"3";"0";"0";"1";"10";"0";"1";"";"0";"1";"0";"8";"110"
"202400011462";"3";"43";"0";"N/A";"2";"2";"0";"1";"13";"290";"1";"";"5,5";"1";"0";"1";"90"
"202400011463";"3";"67";" -1";"N/A";"2";"2";"0";"1";"34";"75";"1";"";"7";"1";"0";"1";"90"
"202400011463";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202400011464";"4";"N/A";"0";"N/A";"2";"2";"2";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400011465";"3";"909";"0";"N/A";"2";"2";"0";"1";"13";"50";"1";"";"7";"1";"0";"1";"80"
