"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400012614";"203 958 791";"155 759 550";"A01";"1";"1";"4";"1";"1991";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400012615";"203 958 790";"155 759 549";"A01";"1";"1";"3";"1";"2006";"0";"8";" -1";" -1";"0";"0";" -1"
"202400012616";"203 958 789";"155 759 548";"A01";"1";"1";"3";"1";"2006";"5";"2";"6";" -1";"0";"0";" -1"
"202400012616";"203 958 792";"155 759 551";"B01";"1";"1";"3";"1";"1982";"1";"2";"6";" -1";"0";"0";" -1"
"202400012617";"203 958 788";"155 759 547";"A01";"1";"1";"4";"1";"1985";"5";"1";"5";" -1";" -1";" -1";" -1"
"202400012618";"203 958 784";"155 759 544";"A01";"1";"1";"3";"1";"2008";"0";"0";" -1";" -1";"0";"0";" -1"
"202400012618";"203 958 786";"155 759 546";"B01";"2";"2";"4";"1";"2008";"0";"0";" -1";" -1";"0";"0";" -1"
"202400012618";"203 958 787";"155 759 546";"B01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400012619";"203 958 783";"155 759 543";"B01";"1";"1";"3";"1";"1979";"4";"2";"4";" -1";"0";"0";" -1"
"202400012619";"203 958 785";"155 759 545";"A01";"1";"1";"1";"2";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012620";"203 958 780";"155 759 541";"B01";"1";"1";"1";"1";"1990";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012620";"203 958 782";"155 759 542";"A01";"1";"1";"4";"1";"1971";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400012621";"203 958 775";"155 759 538";"A01";"2";"2";"4";"2";"1997";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012621";"203 958 777";"155 759 538";"A01";"1";"1";"4";"1";"1985";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012621";"203 958 779";"155 759 540";"B01";"2";"2";"4";"1";"1976";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012621";"203 958 781";"155 759 540";"B01";"1";"1";"4";"2";"1984";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012622";"203 958 776";"155 759 539";"A01";"10";"3";"4";"1";"2010";"3";"0";" -1";" -1";"4";"3";"1"
"202400012622";"203 958 778";"155 759 539";"A01";"1";"1";"1";"2";"1960";"3";"1";" -1";" -1";"0";"0";" -1"
"202400012623";"203 958 773";"155 759 536";"A01";"1";"1";"1";"1";"1988";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400012623";"203 958 774";"155 759 537";"B01";"1";"1";"3";"2";"2007";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400012624";"203 958 767";"155 759 533";"B01";"8";"2";"1";"1";"1994";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012624";"203 958 768";"155 759 533";"B01";"9";"2";"1";"2";"1998";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012624";"203 958 769";"155 759 533";"B01";"1";"1";"4";"1";"1991";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012624";"203 958 771";"155 759 535";"A01";"6";"2";"1";"1";"1998";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012624";"203 958 772";"155 759 535";"A01";"2";"1";"1";"1";"1998";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012625";"203 958 765";"155 759 531";"A01";"1";"1";"2";"1";"1968";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400012626";"203 958 764";"155 759 530";"A01";"1";"1";"3";"2";"2003";"1";"0";" -1";" -1";"0";"0";" -1"
"202400012627";"203 958 766";"155 759 532";"B01";"1";"1";"4";"1";"1966";"5";"2";"6";"9";"0";"0";" -1"
"202400012627";"203 958 770";"155 759 534";"A01";"1";"1";"1";"1";"1944";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012628";"203 958 754";"155 759 522";"B01";"1";"1";"4";"1";"2005";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400012628";"203 958 757";"155 759 524";"A01";"1";"1";"1";"2";"1936";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400012629";"203 958 755";"155 759 521";"A01";"1";"1";"3";"1";"2008";"0";"2";"6";" -1";"0";"0";" -1"
"202400012629";"203 958 759";"155 759 525";"B01";"1";"1";"1";"2";"1995";"1";"1";" -1";" -1";"0";"0";" -1"
"202400012630";"203 958 752";"155 759 520";"D01";"2";"2";"4";"1";"2009";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012630";"203 958 753";"155 759 520";"D01";"1";"1";"3";"2";"1948";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012630";"203 958 756";"155 759 523";"A01";"2";"2";"1";"2";"1966";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012630";"203 958 758";"155 759 523";"A01";"1";"1";"1";"1";"1964";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012630";"203 958 760";"155 759 526";"B01";"1";"1";"4";"2";"1987";"1";"1";" -1";" -1";"0";"0";" -1"
"202400012630";"203 958 761";"155 759 527";"C01";"1";"1";"4";"1";"1988";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012631";"203 958 750";"155 759 518";"A01";"1";"1";"4";"1";"2003";"5";"1";"0";" -1";"0";"0";" -1"
"202400012632";"203 958 748";"155 759 517";"A01";"2";"2";"2";"1";"1988";"0";"0";" -1";" -1";"0";"0";" -1"
"202400012632";"203 958 749";"155 759 517";"A01";"1";"1";"2";"2";"1991";"0";"0";" -1";" -1";"0";"0";" -1"
"202400012633";"203 958 743";"155 759 512";"A01";"1";"1";"1";"2";"1979";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012633";"203 958 747";"155 759 516";"B01";"1";"1";"3";"2";"1974";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012634";"203 958 741";"155 759 511";"A01";"1";"1";"3";"1";"1973";"0";"2";"8";" -1";" -1";" -1";" -1"
"202400012634";"203 958 742";"155 759 511";"A01";"2";"2";"4";"1";"2010";"0";"2";"8";" -1";" -1";" -1";" -1"
"202400012635";"203 958 739";"155 759 509";"A01";"1";"1";"3";"1";"1951";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012636";"203 958 738";"155 759 508";"A01";"1";"1";"1";"1";"1980";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012636";"203 958 740";"155 759 510";"B01";"1";"1";"4";"1";"1976";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400012637";"203 958 736";"155 759 506";"B01";"1";"1";"1";"2";"1966";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012637";"203 958 737";"155 759 507";"A01";"1";"1";"4";"2";"1998";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400012638";"203 958 727";"155 759 504";"A01";"2";"2";"4";"2";"2003";"5";"1";"0";" -1";"0";"0";" -1"
"202400012638";"203 958 730";"155 759 504";"A01";"4";"2";"4";"1";"2003";"5";"1";"0";" -1";"0";"0";" -1"
"202400012638";"203 958 732";"155 759 504";"A01";"1";"1";"1";"1";"2005";"5";"1";"0";" -1";"0";"0";" -1"
"202400012638";"203 958 733";"155 759 504";"A01";"3";"2";"4";"1";"2004";"5";"1";"0";" -1";"0";"0";" -1"
"202400012639";"203 958 729";"155 759 503";"B01";"1";"1";"1";"1";"1980";"5";"8";" -1";" -1";"0";"0";" -1"
"202400012639";"203 958 731";"155 759 503";"B01";"2";"2";"1";"2";"1973";"5";"8";" -1";" -1";"0";"0";" -1"
"202400012639";"203 958 734";"155 759 505";"A01";"2";"2";"3";"1";"2005";"0";"8";" -1";" -1";"0";"0";" -1"
"202400012639";"203 958 735";"155 759 505";"A01";"1";"1";"3";"1";"1986";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012640";"203 958 721";"155 759 500";"A01";"10";"3";"4";"2";"1974";"5";"0";" -1";" -1";"3";"3";"1"
"202400012640";"203 958 722";"155 759 500";"A01";"1";"1";"1";"1";"2005";"9";"1";"0";" -1";"0";"0";" -1"
"202400012641";"203 958 719";"155 759 499";"A01";"1";"1";"3";"1";"1995";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400012641";"203 958 723";"155 759 502";"B01";"2";"2";"2";"1";"2005";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400012641";"203 958 724";"155 759 502";"B01";"4";"2";"3";"1";"2003";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400012641";"203 958 725";"155 759 502";"B01";"5";"2";"3";"1";"2005";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400012641";"203 958 726";"155 759 502";"B01";"3";"2";"3";"1";"2003";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400012641";"203 958 728";"155 759 502";"B01";"1";"1";"3";"1";"2003";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400012642";"203 958 718";"155 759 498";"A01";"1";"1";"1";"1";"1966";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012642";"203 958 720";"155 759 501";"B01";"1";"1";"3";"2";"1962";"5";"2";" -1";" -1";"0";"0";" -1"
"202400012643";"203 958 715";"155 759 495";"A01";"1";"1";"1";"1";"1946";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400012643";"203 958 717";"155 759 497";"B01";"1";"1";"4";"1";"2007";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012644";"203 958 710";"155 759 494";"B01";"1";"1";"1";"1";"1980";"1";"0";" -1";" -1";"0";"0";" -1"
"202400012644";"203 958 713";"155 759 496";"A01";"1";"1";"3";"1";"2003";"1";"2";"6";" -1";"0";"0";" -1"
"202400012645";"203 958 703";"155 759 490";"A01";"1";"1";"4";"2";"2001";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 705";"155 759 490";"A01";"2";"2";"4";"2";"2008";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 707";"155 759 492";"C01";"1";"1";"1";"1";"2003";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 708";"155 759 493";"B01";"1";"1";"1";"2";"1983";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 709";"155 759 493";"B01";"2";"2";"1";"1";"1982";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 711";"155 759 493";"B01";"3";"2";"1";"2";"2012";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 712";"155 759 493";"B01";"4";"2";"1";"2";"2008";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 714";"155 759 493";"B01";"5";"2";"1";"2";"2007";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012645";"203 958 716";"155 759 493";"B01";"6";"2";"1";"2";"2010";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400012646";"203 958 701";"155 759 488";"A01";"1";"1";"4";"1";"1969";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400012646";"203 958 704";"155 759 488";"A01";"2";"2";"4";"2";"1967";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400012646";"203 958 706";"155 759 491";"B01";"1";"1";"1";"1";"1991";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400012647";"203 958 696";"155 759 486";"A01";"2";"2";"1";"2";"2008";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012647";"203 958 699";"155 759 486";"A01";"9";"2";"1";"1";"2014";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012647";"203 958 700";"155 759 486";"A01";"1";"1";"1";"2";"1980";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012647";"203 958 702";"155 759 489";"B01";"1";"1";"2";"1";"2007";"5";"2";" -1";" -1";"0";"0";" -1"
"202400012648";"203 958 692";"155 759 484";"B01";"1";"1";"1";"1";"2003";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012648";"203 958 695";"155 759 485";"A01";"2";"2";"4";"2";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012648";"203 958 698";"155 759 485";"A01";"1";"1";"1";"1";"1959";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400012649";"203 958 690";"155 759 481";"A01";"1";"1";"4";"1";"1936";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012650";"203 958 691";"155 759 482";"A01";"1";"1";"1";"1";"1967";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012650";"203 958 693";"155 759 483";"B01";"2";"2";"3";"1";"2002";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400012650";"203 958 694";"155 759 483";"B01";"1";"1";"3";"1";"2002";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400012650";"203 958 697";"155 759 487";"C01";"1";"1";"4";"2";"1951";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012651";"203 958 689";"155 759 480";"A01";"1";"1";"4";"2";"2001";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012652";"203 958 688";"155 759 479";"A01";"1";"1";"3";"1";"2010";"5";"2";" -1";" -1";"0";"0";" -1"
"202400012653";"203 958 681";"155 759 473";"A01";"2";"2";"4";"2";"1972";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400012653";"203 958 684";"155 759 473";"A01";"1";"1";"4";"2";"1978";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400012653";"203 958 686";"155 759 477";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400012654";"203 958 682";"155 759 474";"A01";"1";"1";"1";"1";"1993";"5";"1";"0";"0";" -1";" -1";" -1"
"202400012654";"203 958 685";"155 759 476";"B01";"1";"1";"4";"1";"1988";"5";"1";"0";"0";" -1";" -1";" -1"
"202400012654";"203 958 687";"155 759 478";"C01";"1";"1";"1";"1";"1967";"5";"1";"0";"0";" -1";" -1";" -1"
"202400012655";"203 958 679";"155 759 472";"B01";"2";"2";"1";"2";"2010";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012655";"203 958 680";"155 759 472";"B01";"1";"1";"1";"1";"1956";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012655";"203 958 683";"155 759 475";"A01";"1";"1";"3";"1";"2006";"5";"2";"6";" -1";"0";"0";" -1"
"202400012656";"203 958 674";"155 759 470";"A01";"1";"1";"3";"1";"1959";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012657";"203 958 672";"155 759 468";"A01";"1";"1";"1";"1";"1973";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400012657";"203 958 673";"155 759 469";"B01";"4";"2";"1";"1";"2005";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012657";"203 958 676";"155 759 469";"B01";"2";"2";"4";"2";"2005";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012657";"203 958 677";"155 759 469";"B01";"3";"2";"4";"2";"2006";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012657";"203 958 678";"155 759 469";"B01";"1";"1";"4";"2";"2005";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012658";"203 958 671";"155 759 467";"B01";"1";"1";"1";"1";"2005";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012658";"203 958 675";"155 759 471";"A01";"1";"1";"4";"1";"2004";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400012659";"203 958 670";"155 759 466";"A01";"1";"1";"2";"1";"2000";"1";"2";"6";" -1";"0";"0";" -1"
"202400012660";"203 958 669";"155 759 465";"A01";"1";"1";"3";"1";"1998";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012661";"203 958 665";"155 759 463";"A01";"1";"1";"4";"2";"1982";"1";"1";" -1";" -1";"0";"0";" -1"
"202400012662";"203 958 663";"155 759 461";"A01";"1";"1";"1";"1";"1983";"1";"1";" -1";" -1";"0";"0";" -1"
"202400012662";"203 958 666";"155 759 464";"B01";"1";"1";"1";"2";"1943";"9";"1";" -1";" -1";"0";"0";" -1"
"202400012662";"203 958 667";"155 759 464";"B01";"2";"2";"2";"2";"1936";"9";"1";" -1";" -1";"0";"0";" -1"
"202400012662";"203 958 668";"155 759 464";"B01";"9";"2";"1";"1";"1957";"9";"1";" -1";" -1";"0";"0";" -1"
"202400012663";"203 958 662";"155 759 460";"B01";"1";"1";"1";"2";"1984";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400012663";"203 958 664";"155 759 462";"A01";"1";"1";"4";"1";"1984";"1";"2";"8";" -1";" -1";" -1";" -1"
"202400012664";"203 958 660";"155 759 458";"A01";"1";"1";"4";"1";"2007";"1";"2";"6";" -1";"0";"0";" -1"
"202400012665";"203 958 659";"155 759 457";"B01";"1";"1";"4";"2";"2002";"0";"1";"5";" -1";"0";"0";" -1"
"202400012665";"203 958 661";"155 759 459";"A01";"1";"1";"4";"1";"1981";"4";"1";"5";" -1";"0";"0";" -1"
"202400012666";"203 958 656";"155 759 455";"B01";"1";"1";"1";"1";"1999";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400012666";"203 958 658";"155 759 456";"A01";"1";"1";"3";"1";"1994";"1";"2";"8";" -1";" -1";" -1";" -1"
"202400012667";"203 958 655";"155 759 454";"A01";"10";"3";"4";"2";"2015";"0";"0";" -1";" -1";"1";"3";"1"
"202400012667";"203 958 657";"155 759 454";"A01";"1";"1";"1";"1";"1999";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012668";"203 958 653";"155 759 452";"A01";"1";"1";"4";"2";"1986";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012668";"203 958 654";"155 759 453";"B01";"1";"1";"1";"1";"1999";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012669";"203 958 650";"155 759 449";"A01";"1";"1";"1";"1";"1963";"3";"1";" -1";" -1";"0";"0";" -1"
"202400012669";"203 958 652";"155 759 451";"B01";"1";"1";"3";"1";"1952";"5";"2";"6";" -1";"0";"0";" -1"
"202400012670";"203 958 648";"155 759 448";"A01";"1";"1";"4";"1";"2005";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012671";"203 958 645";"155 759 447";"A01";"2";"2";"1";"1";"2005";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012671";"203 958 646";"155 759 447";"A01";"3";"2";"1";"1";"2004";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012671";"203 958 647";"155 759 447";"A01";"2";"2";"1";"1";"2005";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012671";"203 958 649";"155 759 447";"A01";"1";"1";"1";"1";"2005";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012671";"203 958 651";"155 759 450";"B01";"1";"1";"2";"1";"2001";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012672";"203 958 641";"155 759 444";"A01";"1";"1";"4";"1";"2005";"0";"8";" -1";" -1";"0";"0";" -1"
"202400012672";"203 958 643";"155 759 444";"A01";"2";"2";"4";"1";"2005";"0";"8";" -1";" -1";"0";"0";" -1"
"202400012673";"203 958 638";"155 759 443";"A01";"2";"2";"3";"1";"1971";"4";"8";" -1";" -1";"0";"0";" -1"
"202400012673";"203 958 639";"155 759 443";"A01";"1";"1";"3";"1";"1990";"4";"8";" -1";" -1";"0";"0";" -1"
"202400012673";"203 958 640";"155 759 445";"B01";"1";"1";"4";"1";"1983";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012673";"203 958 642";"155 759 445";"B01";"2";"2";"4";"1";"1999";"4";"8";" -1";" -1";"0";"0";" -1"
"202400012674";"203 958 633";"155 759 441";"A01";"10";"3";"4";"2";"1976";"5";"0";" -1";" -1";"3";"3";"1"
"202400012674";"203 958 635";"155 759 441";"A01";"1";"1";"1";"2";"2005";"2";"1";" -1";" -1";"0";"0";" -1"
"202400012675";"203 958 631";"155 759 440";"A01";"3";"2";"1";"1";"1980";"5";"0";" -1";" -1";"0";"0";" -1"
"202400012675";"203 958 634";"155 759 440";"A01";"3";"2";"2";"1";"2005";"5";"0";" -1";" -1";"0";"0";" -1"
"202400012675";"203 958 636";"155 759 440";"A01";"1";"1";"1";"1";"1980";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012676";"203 958 630";"155 759 438";"B01";"1";"1";"3";"1";"1964";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012676";"203 958 632";"155 759 439";"C01";"1";"1";"1";"1";"1939";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012676";"203 958 637";"155 759 442";"A01";"1";"1";"4";"1";"2002";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012677";"203 958 623";"155 759 434";"C01";"1";"1";"1";"1";"1979";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012677";"203 958 626";"155 759 436";"A01";"1";"1";"1";"1";"1963";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012677";"203 958 629";"155 759 437";"B01";"1";"1";"3";"1";"1938";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012678";"203 958 625";"155 759 435";"A01";"2";"2";"1";"1";"1952";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012678";"203 958 627";"155 759 435";"A01";"10";"3";"3";"1";"1971";"0";"0";" -1";" -1";"1";"2";"1"
"202400012678";"203 958 628";"155 759 435";"A01";"1";"1";"1";"1";"1948";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012679";"203 958 620";"155 759 430";"A01";"1";"1";"3";"1";"1996";"0";"2";"6";"9";"0";"0";" -1"
"202400012680";"203 958 622";"155 759 431";"A01";"1";"1";"1";"1";"1977";"1";"1";" -1";" -1";"0";"0";" -1"
"202400012680";"203 958 624";"155 759 433";"B01";"1";"1";"3";"2";"2016";"1";"2";" -1";" -1";"0";"0";" -1"
"202400012681";"203 958 619";"155 759 429";"A01";"1";"1";"1";"1";"1970";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012681";"203 958 621";"155 759 432";"B01";"1";"1";"4";"1";"2005";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012682";"203 958 618";"155 759 427";"A01";"1";"1";"4";"1";"1986";"5";"2";"6";"9";"0";"0";" -1"
"202400012683";"203 958 614";"155 759 425";"A01";"2";"2";"2";"1";"2003";"5";"0";" -1";" -1";"0";"0";" -1"
"202400012683";"203 958 616";"155 759 425";"A01";"1";"1";"4";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012683";"203 958 617";"155 759 428";"B01";"1";"1";"1";"1";"1967";"4";"1";" -1";" -1";"0";"0";" -1"
"202400012684";"203 958 613";"155 759 424";"A01";"1";"1";"1";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012684";"203 958 615";"155 759 426";"B01";"1";"1";"4";"1";"2006";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400012685";"203 958 611";"155 759 423";"A01";"1";"1";"4";"1";"1964";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400012686";"203 958 610";"155 759 421";"A01";"1";"1";"4";"1";"1996";"0";"1";" -1";" -1";"0";"0";" -1"
"202400012686";"203 958 612";"155 759 422";"B01";"1";"1";"4";"1";"1995";"4";"0";" -1";" -1";"0";"0";" -1"
"202400012687";"203 958 608";"155 759 419";"B01";"1";"1";"4";"2";"2004";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400012687";"203 958 609";"155 759 420";"A01";"1";"1";"1";"1";"1971";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400012688";"203 958 606";"155 759 417";"A01";"1";"1";"3";"2";"1967";" -1";"0";" -1";" -1";" -1";" -1";" -1"
"202400012688";"203 958 607";"155 759 418";"B01";"1";"1";"1";"2";"1959";" -1";"0";" -1";" -1";" -1";" -1";" -1"
"202400012689";"203 958 603";"155 759 414";"A01";"1";"1";"1";"2";"1999";"0";"1";"4";" -1";" -1";" -1";" -1"
"202400012689";"203 958 604";"155 759 415";"B01";"1";"1";"4";"1";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012690";"203 958 601";"155 759 413";"A01";"1";"1";"1";"1";"2001";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012690";"203 958 605";"155 759 416";"B01";"1";"1";"3";"1";"1970";"5";"2";"6";" -1";"0";"0";" -1"
"202400012691";"203 958 596";"155 759 410";"B01";"10";"3";"1";"1";"1999";"0";"0";" -1";" -1";"9";"3";"1"
"202400012691";"203 958 597";"155 759 410";"B01";"1";"1";"4";"1";"1990";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012691";"203 958 599";"155 759 412";"A01";"2";"2";"4";"1";"2008";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012691";"203 958 600";"155 759 412";"A01";"3";"2";"4";"2";"2008";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012691";"203 958 602";"155 759 412";"A01";"1";"1";"4";"1";"1981";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012692";"203 958 591";"155 759 407";"C01";"1";"1";"1";"2";"1963";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400012692";"203 958 593";"155 759 408";"B01";"1";"1";"1";"1";"1992";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400012692";"203 958 598";"155 759 411";"A01";"1";"1";"4";"2";"1960";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012693";"203 958 590";"155 759 406";"B01";"1";"2";"1";"2";"1994";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012693";"203 958 592";"155 759 406";"B01";"2";"1";"1";"1";"1995";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012693";"203 958 594";"155 759 409";"A01";"2";"2";"1";"1";"1983";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012693";"203 958 595";"155 759 409";"A01";"1";"1";"3";"2";"1995";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012694";"203 958 588";"155 759 404";"A01";"1";"1";"1";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400012694";"203 958 589";"155 759 405";"B01";"1";"1";"4";"2";"2007";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400012695";"203 958 584";"155 759 401";"A01";"2";"2";"4";"2";"2008";"2";"1";"0";" -1";" -1";" -1";" -1"
"202400012695";"203 958 586";"155 759 401";"A01";"1";"1";"1";"1";"1948";"2";"1";"0";" -1";" -1";" -1";" -1"
"202400012695";"203 958 587";"155 759 403";"B01";"1";"1";"1";"1";"1963";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400012696";"203 958 582";"155 759 399";"A01";"1";"1";"4";"1";"1955";"5";"0";" -1";" -1";"0";"0";" -1"
"202400012696";"203 958 585";"155 759 402";"B01";"1";"1";"4";"1";"1962";"5";"2";"6";" -1";"0";"0";" -1"
"202400012697";"203 958 581";"155 759 398";"A01";"1";"1";"1";"1";"2003";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400012697";"203 958 583";"155 759 400";"B01";"1";"1";"3";"1";"2007";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400012698";"203 958 577";"155 759 394";"A01";"1";"1";"1";"1";"1992";"5";"1";" -1";" -1";"0";"0";" -1"
"202400012698";"203 958 579";"155 759 396";"B01";"1";"1";"4";"1";"1964";"5";"2";" -1";" -1";"0";"0";" -1"
"202400012699";"203 958 578";"155 759 395";"A01";"1";"1";"1";"1";"1989";"9";"1";"0";" -1";"0";"0";" -1"
"202400012699";"203 958 580";"155 759 397";"B01";"1";"1";"4";"1";"1961";"9";"2";"0";" -1";"0";"0";" -1"
"202400012700";"203 958 576";"155 759 393";"A01";"1";"1";"4";"1";"1976";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400012701";"203 958 573";"155 759 391";"A01";"1";"1";"4";"1";"2002";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400012702";"203 958 572";"155 759 390";"A01";"2";"2";"3";"1";"2004";"1";"1";" -1";" -1";"0";"0";" -1"
