"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400002461";"155777453";"A01";"1";"33";"6";"0";"0";"1";"1";""
"202400002462";"155777451";"B01";"2";"7";"0";"2";"6";"13";"1";""
"202400002462";"155777454";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202400002463";"155777450";"A01";"2";"7";"13";"0";"1";"21";"1";""
"202400002464";"155777448";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400002464";"155777449";"B01";"2";"2";"0";"2";"2";"17";"3";""
"202400002465";"155777447";"A01";"1";"0";"0";"1";"0";"0";"0";""
"202400002466";"155777446";"A01";"1";"7";"13";"0";"7";"3";"1";""
"202400002467";"155777443";"A01";"1";"2";"0";"0";"9";"1";"1";""
"202400002468";"155777444";"A01";"1";"7";"0";"2";"8";"22";"2";""
"202400002468";"155777445";"B01";"1";"80";"0";"2";"1";"1";"3";""
"202400002469";"155777441";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400002469";"155777442";"A01";"1";"7";"0";"2";"7";"15";"1";""
"202400002470";"155777438";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400002470";"155777440";"B01";"1";"2";"0";"2";"4";"1";"1";""
"202400002471";"155777437";"B01";"2";"10";"1";"2";"5";"24";"1";""
"202400002471";"155777439";"A01";"2";"7";"0";"2";"2";"2";"2";""
"202400002472";"155777436";"A01";"1";"7";"7";"0";"3";"13";"2";""
"202400002473";"155777434";"A01";"1";"7";"0";"0";"9";"14";"1";""
"202400002474";"155777433";"A01";"1";"2";"0";"0";"0";"15";"3";""
"202400002475";"155777435";"A01";"2";"7";"0";"0";"0";"1";"1";""
"202400002476";"155777430";"A01";"2";"7";"0";"2";"3";"2";"1";""
"202400002476";"155777431";"B01";"2";"7";"0";"2";"3";"17";"1";""
"202400002476";"155777432";"C01";"2";"7";"0";"2";"5";"17";"3";""
"202400002477";"155777428";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400002477";"155777429";"B01";"0";"10";"0";"2";"8";"19";"1";""
"202400002478";"155777425";"A01";"2";"7";"1";"0";"1";"2";"1";""
"202400002478";"155777427";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400002479";"155777423";"B01";"1";"1";"0";"2";"1";"15";"5";""
"202400002479";"155777426";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202400002480";"155777422";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400002480";"155777424";"A01";"1";"10";"0";"2";"1";"13";"1";""
"202400002481";"155777421";"A01";"2";"1";"0";"0";"0";"0";"5";""
"202400002482";"155777418";"B01";"1";"1";"0";"2";"6";"1";"5";""
"202400002482";"155777420";"A01";"1";"7";"0";"2";"2";"17";"0";""
"202400002483";"155777416";"A01";"1";"7";"16";"0";"7";"16";"1";""
"202400002484";"155777417";"A01";"1";"7";"0";"2";"2";"26";"1";""
"202400002484";"155777419";"B01";"1";"7";"0";"2";"2";"26";"1";""
"202400002485";"155777415";"A01";"1";"7";"15";"0";"2";"0";"3";""
"202400002486";"155777414";"A01";"3";"33";"0";"1";"3";"1";"1";""
"202400002487";"155777411";"B01";"1";"7";"0";"2";"3";"13";"1";""
"202400002487";"155777413";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400002488";"155777410";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202400002488";"155777412";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202400002489";"155777406";"A01";"2";"2";"13";"0";"1";"0";"1";""
"202400002490";"155777407";"B01";"1";"33";"0";"2";"3";"0";"1";""
"202400002490";"155777409";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400002491";"155777404";"C01";"1";"7";"0";"2";"6";"1";"1";""
"202400002491";"155777405";"A01";"1";"31";"0";"2";"1";"5";"1";""
"202400002491";"155777408";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202400002492";"155777402";"A01";"1";"10";"0";"2";"2";"2";"1";""
"202400002493";"155777400";"A01";"1";"7";"0";"2";"3";"20";"1";""
"202400002493";"155777403";"B01";"1";"32";"0";"2";"0";"1";"1";""
"202400002494";"155777399";"A01";"1";"7";"15";"4";"7";"1";"1";""
"202400002494";"155777401";"B01";"3";"39";"0";"2";"1";"1";"1";""
"202400002495";"155777398";"A01";"1";"7";"13";"0";"1";"13";"1";""
"202400002496";"155777397";"A01";"3";"7";"1";"1";"4";"20";"1";""
"202400002497";"155777394";"A01";"2";"7";"0";"9";"3";"9";"0";""
"202400002497";"155777396";"B01";"2";"1";"0";"2";"5";"1";"5";""
"202400002498";"155777393";"A01";"1";"7";"8";"0";"1";"14";"1";""
"202400002499";"155777392";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400002499";"155777395";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400002500";"155777386";"A01";"2";"7";"0";"2";"1";"15";"2";""
"202400002500";"155777390";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400002501";"155777388";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400002501";"155777391";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400002502";"155777384";"A01";"2";"31";"0";"2";"1";"17";"1";""
"202400002502";"155777385";"B01";"1";"33";"0";"2";"1";"17";"1";""
"202400002502";"155777387";"C01";"1";"33";"0";"2";"1";"21";"1";""
"202400002502";"155777389";"D01";"1";"7";"0";"2";"8";"1";"1";""
"202400002503";"155777383";"A01";"0";"1";"1";"0";"3";"26";"5";""
"202400002504";"155777380";"A01";"2";"7";"0";"2";"6";"15";"1";""
"202400002504";"155777382";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202400002505";"155777379";"B01";"2";"1";"0";"2";"5";"2";"5";""
"202400002505";"155777381";"A01";"2";"7";"0";"2";"3";"2";"1";""
"202400002506";"155777377";"B01";"2";"7";"0";"0";"8";"1";"2";""
"202400002506";"155777378";"A01";"2";"7";"9";"2";"1";"1";"1";""
"202400002507";"155777375";"A01";"1";"33";"10";"0";"9";"1";"1";""
"202400002508";"155777374";"A01";"1";"7";"1";"1";"1";"1";"2";""
"202400002509";"155777373";"A01";"2";"7";"2";"0";"8";"13";"1";""
"202400002510";"155777372";"A01";"3";"2";"6";"0";"8";"1";"1";""
"202400002511";"155777369";"A01";"2";"32";"0";"2";"4";"15";"1";""
"202400002511";"155777371";"B01";"2";"7";"0";"2";"1";"2";"2";""
"202400002512";"155777368";"A01";"3";"7";"0";"2";"3";"13";"1";""
"202400002512";"155777370";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400002513";"155777367";"A01";"2";"7";"0";"1";"5";"14";"0";""
"202400002514";"155777365";"B01";"3";"21";"0";"2";"3";"1";"1";""
"202400002514";"155777366";"A01";"3";"7";"0";"2";"3";"13";"1";""
"202400002515";"155777362";"B01";"1";"80";"0";"2";"7";"1";"3";""
"202400002515";"155777364";"A01";"1";"7";"0";"2";"8";"22";"1";""
"202400002516";"155777361";"A01";"1";"32";"0";"2";"3";"13";"1";""
"202400002516";"155777363";"B01";"1";"7";"0";"2";"7";"17";"1";""
"202400002517";"155777360";"A01";"2";"2";"2";"0";"1";"1";"1";""
"202400002518";"155777358";"A01";"1";"7";"2";"0";"2";"0";"2";""
"202400002519";"155777357";"A01";"1";"7";"6";"0";"9";"1";"1";""
"202400002520";"155777356";"B01";"2";"7";"0";"2";"1";"26";"1";""
"202400002520";"155777359";"A01";"2";"31";"0";"2";"4";"26";"1";""
"202400002521";"155777354";"A01";"3";"7";"2";"0";"3";"1";"1";""
"202400002522";"155777353";"B01";"2";"1";"0";"0";"8";"1";"5";""
"202400002522";"155777355";"A01";"2";"7";"0";"2";"8";"0";"1";""
"202400002523";"155777350";"A01";"1";"33";"0";"0";"8";"1";"1";""
"202400002524";"155777349";"A01";"1";"7";"0";"2";"8";"1";"1";""
"202400002524";"155777352";"B01";"1";"7";"0";"2";"1";"19";"1";""
"202400002525";"155777351";"A01";"2";"17";"13";"0";"7";"1";"1";""
"202400002526";"155777348";"A01";"2";"7";"7";"0";"1";"2";"1";""
"202400002527";"155777345";"A01";"2";"1";"0";"2";"1";"19";"5";""
"202400002527";"155777346";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400002528";"155777342";"A01";"1";"7";"0";"0";"4";"1";"1";""
"202400002528";"155777344";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400002528";"155777347";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400002529";"155777341";"A01";"2";"2";"0";"2";"1";"19";"1";""
"202400002529";"155777343";"B01";"2";"7";"0";"2";"6";"15";"1";""
"202400002530";"155777339";"A01";"2";"3";"0";"2";"3";"5";"1";""
"202400002530";"155777340";"B01";"2";"7";"0";"2";"2";"2";"1";""
"202400002531";"155777337";"B01";"1";"7";"0";"0";"2";"1";"1";""
"202400002531";"155777338";"A01";"1";"2";"0";"2";"1";"19";"1";""
"202400002532";"155777336";"A01";"2";"10";"0";"1";"2";"2";"1";""
"202400002533";"155777334";"A01";"2";"7";"7";"0";"1";"1";"1";""
"202400002534";"155777333";"A01";"3";"7";"15";"0";"3";"14";"2";""
"202400002535";"155777332";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400002535";"155777335";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202400002536";"155777330";"A01";"3";"2";"0";"0";"7";"2";"1";""
"202400002537";"155777328";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202400002537";"155777331";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400002538";"155777327";"B01";"2";"33";"0";"0";"1";"17";"1";""
"202400002538";"155777329";"A01";"2";"10";"0";"0";"3";"15";"1";""
"202400002539";"155777326";"A01";"1";"7";"0";"0";"2";"2";"1";""
"202400002540";"155777324";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400002540";"155777325";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400002541";"155777321";"A01";"2";"7";"13";"0";"2";"14";"1";""
"202400002542";"155777320";"A01";"3";"7";"3";"2";"1";"1";"1";""
"202400002542";"155777322";"B01";"3";"10";"3";"2";"1";"1";"1";""
"202400002543";"155777317";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202400002543";"155777319";"A01";"2";"7";"0";"2";"3";"19";"1";""
"202400002544";"155777316";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400002544";"155777318";"B01";"2";"14";"0";"2";"3";"1";"1";""
"202400002545";"155777315";"A01";"3";"30";"14";"0";"6";"1";"3";""
"202400002546";"155777312";"A01";"1";"14";"17";"0";"2";"14";"1";""
"202400002547";"155777311";"B01";"2";"21";"0";"2";"3";"15";"1";""
"202400002547";"155777313";"A01";"2";"7";"0";"2";"2";"17";"1";""
"202400002548";"155777308";"A01";"1";"7";"4";"2";"9";"0";"1";""
"202400002548";"155777310";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400002549";"155777309";"A01";"1";"7";"13";"0";"3";"0";"1";""
"202400002550";"155777305";"A01";"2";"7";"1";"0";"1";"13";"0";""
"202400002550";"155777307";"B01";"1";"10";"0";"2";"1";"24";"1";""
"202400002551";"155777304";"B01";"2";"2";"0";"0";"6";"1";"1";""
"202400002551";"155777306";"A01";"1";"10";"0";"2";"3";"15";"1";""
"202400002552";"155777302";"A01";"3";"7";"15";"0";"1";"1";"1";""
"202400002553";"155777301";"A01";"2";"10";"0";"2";"3";"1";"1";""
"202400002553";"155777303";"B01";"1";"7";"0";"2";"3";"13";"1";""
"202400002554";"155777298";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400002554";"155777300";"A01";"1";"7";"0";"2";"7";"16";"1";""
"202400002555";"155777297";"A01";"2";"7";"13";"0";"7";"1";"1";""
"202400002556";"155777296";"B01";"1";"10";"0";"2";"2";"0";"0";""
"202400002556";"155777299";"A01";"2";"7";"0";"2";"2";"0";"1";""
"202400002557";"155777292";"A01";"1";"7";"0";"2";"3";"2";"1";""
"202400002557";"155777294";"B01";"1";"30";"0";"2";"4";"13";"1";""
"202400002558";"155777293";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400002558";"155777295";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400002559";"155777291";"A01";"2";"7";"2";"0";"1";"13";"1";""
"202400002560";"155777290";"A01";"0";"7";"0";"6";"1";"0";"1";""
"202400002561";"155777289";"A01";"1";"33";"13";"0";"0";"1";"1";""
"202400002562";"155777287";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400002562";"155777288";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400002563";"155777286";"A01";"3";"36";"13";"0";"1";"1";"1";""
"202400002564";"155777285";"A01";"2";"33";"0";"0";"0";"0";"1";""
"202400002565";"155777283";"B01";"3";"7";"0";"2";"1";"13";"1";""
"202400002565";"155777284";"A01";"3";"7";"0";"2";"1";"1";"2";""
"202400002566";"155777278";"A01";"1";"7";"0";"0";"2";"1";"1";""
"202400002566";"155777280";"B01";"1";"7";"0";"0";"6";"0";"1";""
"202400002567";"155777279";"A01";"1";"2";"0";"2";"1";"2";"1";""
"202400002567";"155777281";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400002568";"155777277";"A01";"1";"1";"0";"0";"9";"1";"5";""
"202400002569";"155777276";"A01";"1";"7";"0";"1";"1";"15";"1";""
"202400002570";"155777274";"A01";"1";"7";"0";"0";"9";"1";"1";""
"202400002571";"155777273";"A01";"3";"10";"0";"2";"2";"15";"1";""
"202400002571";"155777275";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400002572";"155777272";"A01";"2";"31";"13";"0";"1";"1";"1";""
"202400002573";"155777269";"B01";"1";"15";"0";"2";"8";"15";"1";""
"202400002573";"155777270";"A01";"1";"7";"0";"2";"7";"17";"2";""
"202400002574";"155777268";"B01";"0";"33";"0";"2";"3";"15";"1";""
"202400002574";"155777271";"A01";"0";"7";"0";"2";"2";"1";"1";""
"202400002575";"155777266";"A01";"3";"33";"1";"0";"1";"21";"1";""
"202400002576";"155777265";"A01";"3";"7";"0";"2";"2";"17";"1";""
"202400002576";"155777267";"B01";"3";"1";"0";"2";"0";"1";"5";""
"202400002577";"155777264";"A01";"2";"7";"4";"0";"1";"13";"1";""
"202400002578";"155777262";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400002578";"155777263";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400002579";"155777261";"A01";"1";"7";"2";"0";"1";"13";"1";""
"202400002580";"155777260";"A01";"2";"7";"3";"0";"3";"1";"1";""
"202400002581";"155777257";"A01";"2";"33";"0";"2";"1";"13";"1";""
"202400002581";"155777259";"B01";"1";"7";"0";"2";"1";"15";"1";""
"202400002582";"155777256";"A01";"2";"33";"0";"2";"1";"12";"1";""
"202400002582";"155777258";"B01";"2";"7";"0";"2";"5";"12";"1";""
"202400002583";"155777255";"A01";"2";"2";"8";"0";"1";"1";"1";""
"202400002584";"155777251";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400002584";"155777253";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400002584";"155777254";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202400002585";"155777250";"B01";"1";"32";"0";"2";"2";"1";"1";""
"202400002585";"155777252";"A01";"1";"7";"0";"9";"7";"11";"1";""
"202400002586";"155777247";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400002586";"155777249";"B01";"1";"7";"0";"2";"6";"1";"2";""
"202400002587";"155777246";"B01";"2";"15";"0";"2";"8";"2";"1";""
"202400002587";"155777248";"A01";"1";"10";"3";"2";"8";"2";"1";""
"202400002588";"155777245";"A01";"1";"33";"0";"0";"1";"0";"1";""
"202400002589";"155777244";"A01";"1";"7";"3";"0";"8";"0";"1";""
"202400002590";"155777241";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202400002590";"155777243";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400002591";"155777240";"B01";"1";"7";"4";"2";"8";"1";"1";""
"202400002591";"155777242";"A01";"1";"7";"0";"2";"1";"17";"1";""
"202400002592";"155777238";"B01";"1";"7";"0";"2";"6";"2";"1";""
"202400002592";"155777239";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202400002593";"155777237";"A01";"3";"2";"0";"0";"0";"1";"1";""
"202400002594";"155777234";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202400002594";"155777236";"B01";"1";"7";"0";"2";"3";"5";"1";""
"202400002595";"155777233";"B01";"2";"7";"0";"2";"3";"2";"1";""
"202400002595";"155777235";"A01";"2";"33";"0";"2";"1";"14";"1";""
"202400002596";"155777230";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400002596";"155777232";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400002597";"155777231";"A01";"2";"7";"3";"9";"1";"1";"1";""
"202400002598";"155777229";"A01";"2";"17";"4";"0";"8";"1";"1";""
"202400002599";"155777227";"A01";"2";"31";"16";"0";"7";"1";"1";""
"202400002600";"155777225";"B01";"0";"1";"0";"0";"4";"2";"5";""
"202400002600";"155777226";"A01";"0";"7";"0";"2";"1";"2";"2";""
"202400002601";"155777223";"A01";"2";"7";"0";"0";"1";"1";"1";""
"202400002601";"155777224";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400002602";"155777222";"A01";"1";"33";"0";"1";"7";"17";"1";""
"202400002603";"155777220";"A01";"1";"32";"2";"0";"0";"0";"1";""
"202400002604";"155777219";"A01";"1";"7";"0";"9";"5";"15";"1";""
"202400002604";"155777221";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400002605";"155777216";"A01";"1";"7";"0";"2";"2";"2";"1";""
"202400002605";"155777218";"B01";"1";"1";"0";"2";"4";"2";"5";""
"202400002606";"155777215";"A01";"1";"32";"0";"2";"7";"15";"1";""
"202400002606";"155777217";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400002607";"155777214";"A01";"2";"33";"14";"0";"9";"1";"1";""
"202400002608";"155777212";"B01";"2";"7";"0";"2";"1";"13";"1";""
"202400002608";"155777213";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400002609";"155777209";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400002609";"155777211";"B01";"1";"50";"0";"2";"7";"26";"3";""
"202400002610";"155777208";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400002610";"155777210";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400002611";"155777206";"A01";"2";"1";"0";"0";"0";"0";"5";""
"202400002612";"155777207";"A01";"1";"7";"4";"0";"1";"0";"1";""
"202400002613";"155777203";"B01";"2";"7";"0";"2";"7";"17";"1";""
"202400002613";"155777205";"A01";"2";"2";"0";"2";"8";"2";"1";""
"202400002614";"155777202";"A01";"1";"7";"8";"2";"8";"0";"1";""
"202400002614";"155777204";"B01";"1";"7";"0";"2";"1";"1";"2";""
"202400002615";"155777199";"A01";"1";"7";"1";"0";"1";"14";"1";""
"202400002615";"155777200";"B01";"1";"20";"0";"2";"4";"23";"1";""
"202400002616";"155777198";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202400002616";"155777201";"A01";"2";"1";"0";"2";"8";"1";"5";""
"202400002617";"155777196";"A01";"2";"7";"0";"2";"6";"11";"1";""
"202400002617";"155777197";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400002618";"155777194";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400002618";"155777195";"A01";"1";"30";"0";"2";"8";"1";"1";""
"202400002619";"155777192";"B01";"2";"33";"0";"2";"8";"0";"1";""
"202400002619";"155777193";"A01";"2";"10";"0";"2";"2";"14";"1";""
"202400002620";"155777189";"A01";"1";"7";"3";"2";"6";"18";"1";""
"202400002620";"155777191";"B01";"1";"7";"0";"2";"3";"0";"2";""
"202400002621";"155777188";"A01";"1";"10";"0";"2";"8";"20";"1";""
"202400002621";"155777190";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400002622";"155777184";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202400002622";"155777187";"B01";"3";"7";"0";"2";"4";"11";"1";""
"202400002623";"155777183";"A01";"2";"7";"0";"2";"3";"11";"1";""
"202400002623";"155777185";"B01";"2";"7";"0";"2";"7";"1";"1";""
"202400002623";"155777186";"C01";"2";"7";"4";"2";"5";"1";"1";""
"202400002624";"155777180";"A01";"1";"7";"0";"2";"8";"11";"1";""
"202400002624";"155777181";"B01";"1";"33";"0";"2";"2";"3";"1";""
"202400002625";"155777179";"A01";"3";"7";"0";"2";"7";"2";"3";""
"202400002625";"155777182";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400002626";"155777178";"A01";"2";"33";"4";"0";"3";"15";"1";""
"202400002627";"155777176";"B01";"1";"34";"0";"2";"1";"1";"1";""
"202400002627";"155777177";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400002628";"155777172";"A01";"2";"7";"0";"2";"3";"11";"1";""
"202400002628";"155777174";"C01";"2";"7";"0";"2";"4";"1";"1";""
"202400002628";"155777175";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400002629";"155777173";"A01";"2";"1";"0";"0";"1";"26";"5";""
"202400002630";"155777171";"A01";"2";"32";"0";"0";"7";"1";"1";""
"202400002631";"155777169";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400002631";"155777170";"B01";"1";"7";"0";"2";"8";"1";"2";""
"202400002632";"155777167";"B01";"1";"10";"0";"2";"2";"14";"1";""
"202400002632";"155777168";"A01";"1";"33";"0";"2";"3";"3";"1";""
"202400002633";"155777166";"A01";"1";"30";"0";"0";"8";"26";"1";""
"202400002634";"155777164";"A01";"1";"33";"0";"1";"2";"1";"1";""
"202400002635";"155777163";"A01";"2";"7";"0";"2";"7";"12";"1";""
"202400002635";"155777165";"B01";"2";"32";"0";"2";"3";"3";"1";""
"202400002636";"155777162";"A01";"1";"50";"0";"1";"1";"1";"3";""
"202400002637";"155777158";"A01";"1";"7";"0";"2";"1";"12";"1";""
"202400002637";"155777160";"B01";"1";"7";"4";"2";"8";"1";"1";""
"202400002637";"155777161";"C01";"1";"7";"4";"2";"8";"1";"1";""
"202400002638";"155777157";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202400002638";"155777159";"B01";"1";"31";"0";"2";"7";"17";"1";""
"202400002639";"155777154";"B01";"1";"33";"0";"2";"7";"3";"1";""
"202400002639";"155777156";"A01";"1";"7";"0";"2";"8";"13";"1";""
"202400002640";"155777151";"A01";"3";"7";"0";"1";"1";"16";"1";""
"202400002641";"155777147";"B01";"2";"2";"0";"2";"7";"1";"1";""
"202400002641";"155777149";"A01";"2";"7";"0";"2";"1";"9";"0";""
"202400002642";"155777144";"A01";"1";"33";"0";"6";"1";"0";"1";""
"202400002643";"155777145";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400002643";"155777146";"A01";"1";"7";"0";"2";"4";"1";"1";""
"202400002643";"155777148";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400002643";"155777150";"D01";"1";"7";"0";"2";"1";"2";"1";""
"202400002643";"155777152";"E01";"1";"7";"0";"2";"1";"2";"1";""
"202400002644";"155777141";"B01";"2";"7";"0";"0";"7";"26";"1";""
"202400002644";"155777143";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400002645";"155777142";"A01";"1";"10";"8";"0";"1";"13";"1";""
"202400002646";"155777140";"A01";"1";"7";"1";"2";"2";"14";"1";""
"202400002647";"155777139";"A01";"3";"7";"4";"0";"1";"13";"1";""
"202400002648";"155777137";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202400002648";"155777138";"B01";"1";"7";"0";"2";"6";"0";"1";""
"202400002649";"155777136";"A01";"1";"7";"13";"0";"1";"14";"2";""
"202400002650";"155777135";"A01";"0";"7";"2";"0";"9";"16";"1";""
"202400002651";"155777134";"A01";"1";"10";"15";"0";"9";"6";"1";""
"202400002652";"155777132";"B01";"2";"7";"0";"2";"1";"1";"3";""
"202400002652";"155777133";"A01";"1";"7";"0";"2";"2";"19";"1";""
"202400002653";"155777131";"A01";"0";"7";"0";"1";"1";"11";"0";""
"202400002654";"155777129";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400002654";"155777130";"B01";"2";"7";"0";"2";"3";"13";"1";""
"202400002655";"155777128";"A01";"1";"32";"0";"1";"0";"0";"3";""
"202400002656";"155777124";"A01";"1";"33";"0";"2";"2";"14";"1";""
"202400002656";"155777125";"B01";"1";"7";"0";"0";"5";"2";"1";""
"202400002657";"155777122";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400002657";"155777123";"A01";"2";"10";"0";"2";"5";"1";"1";""
"202400002658";"155777121";"A01";"1";"37";"0";"1";"1";"15";"1";"1"
"202400002659";"155777119";"B01";"2";"1";"1";"0";"3";"21";"5";""
"202400002659";"155777120";"A01";"2";"7";"1";"2";"5";"22";"2";""
"202400002660";"155777117";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202400002660";"155777118";"A01";"2";"33";"0";"2";"1";"9";"1";""
"202400002661";"155777116";"A01";"2";"7";"1";"0";"7";"1";"2";""
