"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400000346";"203987747";"155781145";"A01";"1";"1";"1";"1";"2002";"9";"1";"0";"0";" -1";" -1";" -1"
"202400000347";"203987744";"155781143";"A01";"1";"1";"1";"2";"1991";"1";"1";"0";"0";" -1";" -1";" -1"
"202400000347";"203987745";"155781144";"B01";"1";"1";"4";"1";"2013";"5";"8";"0";"0";" -1";" -1";" -1"
"202400000348";"203987742";"155781141";"B01";"1";"1";"1";"1";"1997";" -1";"8";"0";"0";" -1";" -1";" -1"
"202400000348";"203987743";"155781142";"A01";"1";"1";"3";"1";"1991";"1";"2";"6";"0";" -1";" -1";" -1"
"202400000349";"203987739";"155781138";"C01";"1";"1";"1";"1";"1971";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000349";"203987740";"155781139";"B01";"1";"1";"4";"1";"1983";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000349";"203987741";"155781140";"A01";"1";"1";"1";"2";"1981";"5";"1";"0";"0";" -1";" -1";" -1"
"202400000350";"203987737";"155781137";"A01";"1";"1";"1";"2";"1957";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000350";"203987738";"155781137";"A01";"10";"3";"4";"1";"1978";"4";"0";"0";"0";"1";"9";"1"
"202400000351";"203987735";"155781135";"B01";"1";"1";"1";"1";"2000";"2";"1";"0";"0";" -1";" -1";" -1"
"202400000351";"203987736";"155781136";"A01";"1";"1";"4";"2";"1975";"1";"1";"0";"0";" -1";" -1";" -1"
"202400000352";"203987733";"155781134";"A01";"1";"1";"1";"1";"2006";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000352";"203987734";"155781134";"A01";"10";"3";"4";"2";"2012";"2";"0";"0";"0";"2";"3";"1"
"202400000353";"203987731";"155781133";"Z01";"1";"1";"1";" -1";"";"0";"8";"8";"8";" -1";" -1";" -1"
"202400000353";"203987732";"155781133";"Z01";"10";"3";"4";"2";"1976";"5";"0";"0";"0";"4";"3";"1"
"202400000354";"203987730";"155781132";"A01";"1";"1";"4";"1";"1999";"5";"1";"0";"0";" -1";" -1";" -1"
"202400000355";"203987728";"155781130";"B01";"1";"1";"4";"2";"1997";"0";"8";"0";"0";" -1";" -1";" -1"
"202400000355";"203987729";"155781131";"A01";"1";"1";"1";"2";"1960";"1";"1";"0";"0";" -1";" -1";" -1"
"202400000356";"203987726";"155781129";"A01";"1";"1";"4";"1";"1981";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000356";"203987727";"155781129";"A01";"2";"2";"1";"1";"2005";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000357";"203987724";"155781127";"A01";"1";"1";"1";"2";"1955";"5";"8";" -1";" -1";"0";"0";" -1"
"202400000357";"203987725";"155781128";"B01";"1";"1";"3";"1";"1959";"5";"2";"6";" -1";"0";"0";" -1"
"202400000358";"203987721";"155781126";"A01";"2";"2";"3";"2";"2001";"0";"0";" -1";" -1";"0";"0";" -1"
"202400000358";"203987722";"155781126";"A01";"2";"2";"3";"1";"2020";"0";"0";" -1";" -1";"0";"0";" -1"
"202400000358";"203987723";"155781126";"A01";"1";"1";"3";"1";"1997";"0";"2";" -1";" -1";"0";"0";" -1"
"202400000359";"203987717";"155781123";"B01";"1";"1";"3";"1";"2004";"1";"2";"6";"9";"0";"0";" -1"
"202400000359";"203987718";"155781124";"C01";"1";"1";"1";"1";"1986";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000359";"203987719";"155781125";"A01";"2";"2";"1";"2";"1943";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000359";"203987720";"155781125";"A01";"1";"1";"1";"1";"1946";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000360";"203987713";"155781120";"A01";"7";"2";"3";"2";"1996";"5";"0";" -1";" -1";"0";"0";" -1"
"202400000360";"203987714";"155781120";"A01";"1";"1";"1";"1";"1995";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000360";"203987715";"155781121";"B01";"1";"1";"1";"1";"1962";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000360";"203987716";"155781122";"C01";"1";"1";"1";"2";"1979";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000361";"203987711";"155781118";"A01";"1";"1";"3";"2";"1979";"1";"8";" -1";" -1";"0";"0";" -1"
"202400000361";"203987712";"155781119";"B01";"1";"1";"1";"1";"1975";"4";"8";" -1";" -1";"0";"0";" -1"
"202400000362";"203987710";"155781117";"A01";"1";"1";"2";"1";"1993";"0";"0";" -1";" -1";"0";"0";" -1"
"202400000363";"203987709";"155781116";"A01";"1";"1";"3";"2";"1988";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000364";"203987705";"155781113";"A01";"2";"2";"3";"1";"2004";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000364";"203987706";"155781113";"A01";"1";"1";"4";"1";"2001";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000365";"203987702";"155781111";"A01";"1";"1";"4";"1";"1965";"5";"2";"6";" -1";"0";"0";" -1"
"202400000365";"203987703";"155781112";"B01";"2";"2";"4";"2";"2005";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000365";"203987704";"155781112";"B01";"1";"1";"4";"1";"1997";"5";"2";"6";" -1";"0";"0";" -1"
"202400000366";"203987698";"155781108";"B01";"1";"1";"1";"1";"1989";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000366";"203987699";"155781109";"A01";"2";"2";"4";"2";"1942";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000366";"203987700";"155781109";"A01";"1";"1";"3";"1";"1933";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000367";"203987696";"155781107";"A01";"10";"3";"4";"2";"1949";"5";"0";" -1";" -1";"3";"3";"1"
"202400000367";"203987697";"155781107";"A01";"1";"1";"1";"1";"1947";"3";"1";" -1";" -1";"0";"0";" -1"
"202400000368";"203987695";"155781106";"A01";"1";"1";"3";"1";"2000";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000369";"203987694";"155781105";"A01";"1";"1";"4";"1";"1993";"5";"2";"6";" -1";"0";"0";" -1"
"202400000370";"203987692";"155781103";"A01";"1";"1";"1";"2";"1980";"9";"1";" -1";" -1";"0";"0";" -1"
"202400000370";"203987693";"155781104";"B01";"1";"1";"3";"1";"1974";"0";"2";"6";" -1";"0";"0";" -1"
"202400000371";"203987688";"155781101";"A01";"1";"1";"3";"1";"2005";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000371";"203987689";"155781102";"B01";"2";"2";"4";"1";"1999";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000371";"203987690";"155781102";"B01";"6";"2";"4";"1";"1988";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000371";"203987691";"155781102";"B01";"1";"1";"4";"1";"1990";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000372";"203987686";"155781099";"B01";"1";"1";"1";"1";"1962";"9";"1";" -1";" -1";"0";"0";" -1"
"202400000372";"203987687";"155781100";"A01";"1";"1";"3";"1";"2009";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000373";"203987682";"155781095";"A01";"1";"1";"4";"2";"1941";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000373";"203987683";"155781096";"B01";"1";"1";"1";"1";"1977";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000374";"203987680";"155781093";"B01";"1";"1";"3";"1";"2001";"5";"0";" -1";" -1";"0";"0";" -1"
"202400000374";"203987681";"155781094";"A01";"1";"1";"1";"1";"1977";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000375";"203987679";"155781092";"A01";"1";"1";"4";"2";"1966";"5";"2";"6";" -1";"0";"0";" -1"
"202400000376";"203987677";"155781090";"A01";"1";"1";"3";"1";"1972";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000376";"203987678";"155781091";"B01";"1";"1";"4";"2";"1977";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000377";"203987675";"155781088";"B01";"1";"1";"4";"1";"2001";"9";"0";" -1";" -1";"0";"0";" -1"
"202400000377";"203987676";"155781089";"A01";"1";"1";"1";"1";"1967";"9";"1";" -1";" -1";"0";"0";" -1"
"202400000378";"203987673";"155781086";"A01";"1";"1";"1";"2";"1958";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000378";"203987674";"155781087";"B01";"1";"1";"3";"1";"1991";"5";"2";"6";" -1";"0";"0";" -1"
"202400000379";"203987671";"155781084";"B01";"1";"1";"1";"1";"1971";"4";"0";" -1";" -1";"0";"0";" -1"
"202400000379";"203987672";"155781085";"A01";"1";"1";"3";"1";"1972";"1";"2";"6";" -1";"0";"0";" -1"
"202400000380";"203987669";"155781082";"A01";"1";"1";"1";"2";"1988";"0";"8";" -1";" -1";"0";"0";" -1"
"202400000380";"203987670";"155781083";"B01";"1";"1";"4";"1";"2009";"0";"2";"6";" -1";"0";"0";" -1"
"202400000381";"203987668";"155781081";"A01";"1";"1";"3";"2";"1997";"1";"1";"5";" -1";"0";"0";" -1"
"202400000382";"203987666";"155781079";"B01";"1";"1";"4";"2";"1950";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000382";"203987667";"155781080";"A01";"1";"1";"3";"1";"1985";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000383";"203987663";"155781078";"A01";"2";"2";"2";"2";"2003";"5";"0";" -1";" -1";"0";"0";" -1"
"202400000383";"203987664";"155781078";"A01";"8";"2";"3";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000383";"203987665";"155781078";"A01";"1";"1";"4";"2";"2003";"5";"0";" -1";" -1";"0";"0";" -1"
"202400000384";"203987661";"155781077";"A01";"2";"2";"4";"1";"2002";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000384";"203987662";"155781077";"A01";"1";"1";"4";"1";"1996";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000385";"203987659";"155781075";"B01";"1";"1";"1";"1";"1955";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000385";"203987660";"155781076";"A01";"1";"1";"3";"1";"2006";"0";"2";"6";" -1";"0";"0";" -1"
"202400000386";"203987653";"155781072";"A01";"2";"2";"4";"2";"1959";"9";"8";" -1";" -1";"0";"0";" -1"
"202400000386";"203987654";"155781072";"A01";"9";"2";"4";"1";"1958";"9";"8";" -1";" -1";"0";"0";" -1"
"202400000386";"203987655";"155781072";"A01";"8";"2";"3";"2";"2015";"9";"1";" -1";" -1";"0";"0";" -1"
"202400000386";"203987656";"155781072";"A01";"1";"1";"4";"2";"1994";"9";"8";" -1";" -1";"0";"0";" -1"
"202400000387";"203987651";"155781070";"A01";"1";"1";"4";"2";"1978";"1";"8";" -1";" -1";"0";"0";" -1"
"202400000387";"203987652";"155781071";"B01";"1";"1";"1";"1";"1965";"1";"8";" -1";" -1";"0";"0";" -1"
"202400000388";"203987649";"155781068";"B01";"1";"1";"4";"1";"1988";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000388";"203987650";"155781069";"A01";"1";"1";"1";"1";"1991";"2";"1";" -1";" -1";"0";"0";" -1"
"202400000389";"203987647";"155781066";"A01";"1";"1";"1";"1";"1979";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000389";"203987648";"155781067";"B01";"1";"1";"3";"1";"2007";"2";"2";" -1";" -1";"0";"0";" -1"
"202400000390";"203987646";"155781065";"A01";"1";"1";"3";"2";"1997";"1";"2";"6";" -1";"0";"0";" -1"
"202400000391";"203987644";"155781063";"B01";"1";"1";"3";"1";"1971";"0";"2";"6";"9";"0";"0";" -1"
"202400000391";"203987645";"155781064";"A01";"1";"1";"1";"1";"1959";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000392";"203987642";"155781061";"A01";"1";"1";"1";"1";"1943";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000392";"203987643";"155781062";"B01";"1";"1";"3";"1";"1999";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000393";"203987641";"155781060";"A01";"1";"1";"3";"2";"2005";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000394";"203987639";"155781058";"A01";"1";"1";"2";"1";"2004";"1";"2";" -1";" -1";"0";"0";" -1"
"202400000395";"203987638";"155781056";"A01";"1";"1";"1";"2";"2003";"9";"1";" -1";" -1";"0";"0";" -1"
"202400000395";"203987640";"155781059";"B01";"1";"1";"3";"1";"1967";"9";"2";"6";"9";"0";"0";" -1"
"202400000396";"203987635";"155781055";"A01";"2";"2";"1";"1";"1995";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000396";"203987636";"155781055";"A01";"1";"1";"1";"1";"2000";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000396";"203987637";"155781057";"B01";"1";"1";"4";"1";"2006";"5";"2";"6";" -1";"0";"0";" -1"
"202400000397";"203987632";"155781054";"A01";"1";"1";"3";"1";"1956";"0";"2";"6";" -1";"0";"0";" -1"
"202400000398";"203987629";"155781053";"A01";"7";"2";"3";"1";"2007";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000398";"203987630";"155781053";"A01";"8";"2";"3";"1";"2006";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000398";"203987631";"155781053";"A01";"2";"2";"3";"1";"2007";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000398";"203987633";"155781053";"A01";"9";"2";"3";"1";"2008";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000398";"203987634";"155781053";"A01";"1";"1";"1";"1";"2007";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000399";"203987628";"155781052";"A01";"1";"1";"4";"1";"2006";"1";"6";"2";"7";"0";"0";" -1"
"202400000400";"203987622";"155781049";"A01";"1";"1";"1";"1";"2002";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000400";"203987625";"155781051";"B01";"1";"1";"2";"1";"1968";"1";"2";" -1";" -1";"0";"0";" -1"
"202400000401";"203987619";"155781048";"A01";"9";"2";"1";"2";"1998";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000401";"203987620";"155781048";"A01";"2";"2";"1";"2";"1998";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000401";"203987621";"155781048";"A01";"1";"1";"1";"1";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000401";"203987623";"155781050";"B01";"9";"2";"3";"2";"1996";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000401";"203987624";"155781050";"B01";"2";"2";"1";"1";"1992";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000401";"203987626";"155781050";"B01";"7";"2";"1";"1";"1988";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000401";"203987627";"155781050";"B01";"1";"1";"1";"1";"1961";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000402";"203987616";"155781045";"A01";"1";"1";"2";"2";"1995";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000403";"203987617";"155781046";"A01";"1";"1";"1";"1";"2003";"5";"1";"5";" -1";"0";"0";" -1"
"202400000403";"203987618";"155781047";"B01";"1";"1";"2";"1";"1980";"1";"2";"6";" -1";"0";"0";" -1"
"202400000404";"203987612";"155781042";"B01";"1";"1";"3";"2";"2003";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000404";"203987614";"155781044";"A01";"1";"1";"1";"1";"1966";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000405";"203987611";"155781041";"A01";"1";"1";"3";"1";"2001";"5";"6";"2";" -1";"0";"0";" -1"
"202400000405";"203987613";"155781043";"B01";"2";"2";"1";"2";"1952";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000405";"203987615";"155781043";"B01";"1";"1";"1";"1";"1953";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000406";"203987608";"155781039";"A01";"1";"1";"4";"1";"2008";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000407";"203987607";"155781038";"B01";"2";"2";"4";"2";"1990";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000407";"203987609";"155781038";"B01";"1";"1";"1";"2";"1973";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000407";"203987610";"155781040";"A01";"1";"1";"1";"1";"1995";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000408";"203987605";"155781036";"A01";"1";"1";"2";"1";"1935";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000409";"203987604";"155781035";"A01";"1";"1";"3";"1";"1955";"5";"2";"6";" -1";"0";"0";" -1"
"202400000409";"203987606";"155781037";"B01";"1";"1";"1";"2";"1993";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000410";"203987602";"155781034";"A01";"2";"2";"3";"2";"1963";"5";"2";"6";" -1";"0";"0";" -1"
"202400000410";"203987603";"155781034";"A01";"1";"1";"4";"1";"1967";"5";"2";"6";" -1";"0";"0";" -1"
"202400000411";"203987596";"155781031";"B01";"4";"2";"4";"1";"2010";"2";"8";"0";" -1";" -1";" -1";" -1"
"202400000411";"203987597";"155781031";"B01";"4";"2";"4";"2";"1999";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400000411";"203987599";"155781031";"B01";"4";"2";"4";"1";"2009";"2";"8";"0";" -1";" -1";" -1";" -1"
"202400000411";"203987600";"155781031";"B01";"1";"1";"1";"1";"1974";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000411";"203987601";"155781033";"A01";"1";"1";"1";"1";"1989";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000412";"203987595";"155781030";"A01";"1";"1";"4";"1";"1993";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400000412";"203987598";"155781032";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400000413";"203987592";"155781029";"A01";"2";"2";"4";"1";"1985";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400000413";"203987594";"155781029";"A01";"1";"1";"4";"1";"1980";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400000414";"203987590";"155781028";"A01";"1";"1";"4";"1";"2002";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000414";"203987591";"155781028";"A01";"2";"2";"3";"1";"2003";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000414";"203987593";"155781028";"A01";"4";"2";"3";"1";"2001";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000415";"203987584";"155781025";"A01";"1";"1";"1";"2";"1982";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202400000415";"203987587";"155781026";"B01";"1";"1";"4";"2";"1988";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000415";"203987589";"155781027";"C01";"1";"1";"1";"1";"1948";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000416";"203987578";"155781021";"A01";"2";"2";"1";"2";"2006";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987579";"155781021";"A01";"1";"1";"1";"2";"2006";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987581";"155781023";"C01";"2";"2";"1";"2";"1996";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987582";"155781023";"C01";"1";"1";"1";"1";"1998";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987583";"155781024";"B01";"1";"1";"1";"1";"1966";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987585";"155781024";"B01";"2";"2";"4";"1";"1998";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987586";"155781024";"B01";"5";"2";"1";"1";"2006";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000416";"203987588";"155781024";"B01";"3";"2";"1";"1";"1967";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000417";"203987576";"155781019";"C01";"1";"1";"1";"2";"2003";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400000417";"203987577";"155781020";"A01";"1";"1";"4";"2";"1975";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000417";"203987580";"155781022";"B01";"1";"1";"1";"1";"1961";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400000418";"203987574";"155781017";"A01";"1";"1";"1";"1";"1978";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000418";"203987575";"155781018";"B01";"1";"1";"4";"1";"1977";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000419";"203987570";"155781014";"A01";"1";"1";"4";"1";"1960";"5";"1";"4";" -1";" -1";" -1";" -1"
"202400000420";"203987566";"155781012";"D01";"1";"1";"1";"1";"1967";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000420";"203987567";"155781013";"A01";"2";"2";"4";"2";"1983";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000420";"203987568";"155781013";"A01";"4";"2";"1";"2";"2021";"9";"3";" -1";" -1";" -1";" -1";" -1"
"202400000420";"203987569";"155781013";"A01";"1";"1";"4";"1";"1972";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000420";"203987571";"155781015";"B01";"2";"2";"1";"1";"1981";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000420";"203987572";"155781015";"B01";"1";"1";"1";"1";"2000";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000420";"203987573";"155781016";"C01";"1";"1";"4";"1";"2001";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000421";"203987559";"155781006";"A01";"1";"1";"1";"1";"1997";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000421";"203987561";"155781008";"B01";"1";"1";"1";"2";"2003";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000421";"203987563";"155781010";"D01";"1";"1";"1";"1";"1952";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000421";"203987564";"155781011";"C01";"2";"2";"1";"1";"2016";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000421";"203987565";"155781011";"C01";"1";"1";"4";"2";"1990";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000422";"203987558";"155781005";"C01";"1";"1";"1";"1";"1991";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000422";"203987560";"155781007";"A01";"1";"1";"4";"1";"1976";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000422";"203987562";"155781009";"B01";"1";"1";"1";"1";"1987";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000423";"203987554";"155781002";"ZB01";"1";"1";"4";"1";"2000";"0";"8";"0";"0";" -1";" -1";" -1"
"202400000423";"203987556";"155781004";"ZA01";"2";"2";"3";"1";"2000";"0";"8";"0";"0";" -1";" -1";" -1"
"202400000423";"203987557";"155781004";"ZA01";"1";"1";"1";" -1";"";" -1";"8";"8";"8";" -1";" -1";" -1"
"202400000424";"203987553";"155781001";"A01";"1";"1";"4";"1";"1998";"1";"2";"8";" -1";" -1";" -1";" -1"
"202400000424";"203987555";"155781003";"B01";"1";"1";"1";"1";"2005";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400000425";"203987552";"155781000";"A01";"1";"1";"4";"2";"2002";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000426";"203987550";"155780998";"A01";"1";"1";"1";"2";"1987";"4";"1";"4";" -1";" -1";" -1";" -1"
"202400000426";"203987551";"155780999";"B01";"1";"1";"4";"1";"1963";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000427";"203987545";"155780993";"C01";"1";"1";"1";"1";"1957";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000427";"203987547";"155780995";"A01";"1";"1";"1";"1";"1985";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000427";"203987548";"155780996";"B01";"1";"1";"1";"1";"1954";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000427";"203987549";"155780997";"D01";"1";"1";"4";"2";"1996";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000428";"203987546";"155780994";"A01";"1";"1";"4";"1";"1966";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000429";"203987544";"155780992";"A01";"1";"1";"4";"1";"1970";"5";"1";"0";" -1";"0";"0";" -1"
"202400000430";"203987542";"155780990";"A01";"1";"1";"1";"1";"1994";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000430";"203987543";"155780991";"B01";"1";"1";"4";"1";"1990";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000431";"203987539";"155780987";"A01";"1";"1";"4";"1";"1986";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000431";"203987540";"155780988";"B01";"1";"1";"1";"1";"2000";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400000431";"203987541";"155780989";"C01";"1";"1";"1";"2";"1974";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000432";"203987538";"155780986";"A01";"1";"1";"3";"1";"1993";"0";"2";"6";"0";" -1";" -1";" -1"
"202400000433";"203987535";"155780983";"B01";"1";"1";"1";"1";"1992";"5";"1";"8";" -1";" -1";" -1";" -1"
"202400000433";"203987536";"155780985";"A01";"1";"1";"4";"1";"2003";"1";"2";"8";" -1";" -1";" -1";" -1"
"202400000434";"203987534";"155780982";"A01";"1";"1";"4";"1";"2002";"0";"2";"6";"0";" -1";" -1";" -1"
"202400000434";"203987537";"155780984";"B01";"1";"1";"1";"1";"1972";"0";"2";"6";"0";" -1";" -1";" -1"
"202400000435";"203987530";"155780980";"A01";"2";"2";"4";"1";"2002";"3";"1";"8";" -1";" -1";" -1";" -1"
"202400000435";"203987532";"155780980";"A01";"3";"2";"4";"2";"1997";"3";"1";"8";" -1";" -1";" -1";" -1"
"202400000435";"203987533";"155780980";"A01";"1";"1";"1";"1";"2003";"4";"1";"8";" -1";" -1";" -1";" -1"
"202400000436";"203987529";"155780979";"B01";"1";"1";"1";"1";"1988";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000436";"203987531";"155780981";"A01";"1";"1";"4";"1";"1994";"0";"1";"0";"0";" -1";" -1";" -1"
"202400000437";"203987525";"155780974";"A01";"1";"1";"3";"1";"2003";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400000437";"203987527";"155780976";"B01";"1";"1";"1";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
